,Year,Timesteps,Region,Technology,Carrier,Value
359,2039,24,reg1,NG_supply,NG,6588.530740398501
360,2040,1,reg1,NG_supply,NG,8674.981136982464
361,2040,2,reg1,NG_supply,NG,6840.627392585597
362,2040,3,reg1,NG_supply,NG,3976.6893616331786
363,2040,4,reg1,NG_supply,NG,664.6850882452704
364,2040,5,reg1,NG_supply,NG,664.6850882452704
365,2040,6,reg1,NG_supply,NG,664.5832884927129
366,2040,7,reg1,NG_supply,NG,638.5648282007452
367,2040,8,reg1,NG_supply,NG,644.099662372465
368,2040,9,reg1,NG_supply,NG,645.0367674772071
369,2040,10,reg1,NG_supply,NG,6372.055077932783
370,2040,11,reg1,NG_supply,NG,6382.139101956513
371,2040,12,reg1,NG_supply,NG,15875.54475434088
372,2040,13,reg1,NG_supply,NG,16078.45941243488
373,2040,14,reg1,NG_supply,NG,10106.934782503431
374,2040,15,reg1,NG_supply,NG,13110.11572046308
375,2040,16,reg1,NG_supply,NG,16423.202408745117
376,2040,17,reg1,NG_supply,NG,8961.769050156963
377,2040,18,reg1,NG_supply,NG,7167.462990690435
378,2040,19,reg1,NG_supply,NG,19009.801491087015
379,2040,20,reg1,NG_supply,NG,18994.084922241156
380,2040,21,reg1,NG_supply,NG,6136.8200780419575
381,2040,22,reg1,NG_supply,NG,13911.17724486589
382,2040,23,reg1,NG_supply,NG,6159.58488975011
383,2040,24,reg1,NG_supply,NG,16298.24011669709
384,2041,1,reg1,NG_supply,NG,16729.359686211228
385,2041,2,reg1,NG_supply,NG,7097.0761937086745
386,2041,3,reg1,NG_supply,NG,3999.7088644090913
387,2041,4,reg1,NG_supply,NG,651.822950903233
388,2041,5,reg1,NG_supply,NG,652.8085688590531
389,2041,6,reg1,NG_supply,NG,633.5488480964391
390,2041,7,reg1,NG_supply,NG,623.493426293638
391,2041,8,reg1,NG_supply,NG,628.8976273540318
392,2041,9,reg1,NG_supply,NG,629.8126149116761
393,2041,10,reg1,NG_supply,NG,6004.4564241819935
394,2041,11,reg1,NG_supply,NG,16275.150838246904
395,2041,12,reg1,NG_supply,NG,6022.732257659936
