,Year,Region,Technology,Carrier,Value
455,2041,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
456,2042,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
457,2043,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
458,2044,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
459,2045,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
460,2046,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
461,2047,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
462,2048,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
463,2049,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
464,2050,reg1,Nuc_G3+_Power,CHP_G3+_Heat,0.0
465,2020,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
466,2021,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
467,2022,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
468,2023,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
469,2024,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
470,2025,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
471,2026,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
472,2027,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
473,2028,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
474,2029,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
475,2030,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
476,2031,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
477,2032,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
478,2033,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
479,2034,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
480,2035,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
481,2036,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
482,2037,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
483,2038,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
484,2039,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
485,2040,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
486,2041,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
487,2042,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
488,2043,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
489,2044,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
490,2045,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
491,2046,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
492,2047,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
493,2048,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
494,2049,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
495,2050,reg1,Nuc_SMR_Heat,CHP_SMR_Heat,0.0
496,2020,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
497,2021,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
498,2022,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
499,2023,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
500,2024,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
501,2025,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
502,2026,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
503,2027,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
504,2028,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
505,2029,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
506,2030,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
507,2031,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
508,2032,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
509,2033,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
510,2034,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
511,2035,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
512,2036,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
513,2037,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
514,2038,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
515,2039,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
516,2040,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
517,2041,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
518,2042,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
519,2043,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
520,2044,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
521,2045,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
522,2046,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
523,2047,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
524,2048,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
525,2049,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
526,2050,reg1,Nuc_AMR_Heat,CHP_AMR_Heat,0.0
527,2020,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
528,2021,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
529,2022,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
530,2023,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
531,2024,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
532,2025,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
533,2026,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
534,2027,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
535,2028,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
536,2029,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
537,2030,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
538,2031,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
539,2032,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
540,2033,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
541,2034,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
542,2035,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
543,2036,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
544,2037,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
545,2038,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
546,2039,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
547,2040,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
548,2041,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
549,2042,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
550,2043,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
551,2044,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
552,2045,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
553,2046,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
554,2047,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
555,2048,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
556,2049,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
557,2050,reg1,Nuc_G3+_Heat,CHP_G3+_Heat,0.0
558,2020,reg1,NG_PP,NG,171142.30593825396
559,2021,reg1,NG_PP,NG,187469.88594732265
560,2022,reg1,NG_PP,NG,187812.441818615
561,2023,reg1,NG_PP,NG,193453.370722996
562,2024,reg1,NG_PP,NG,198918.78029863723
563,2025,reg1,NG_PP,NG,204178.8953073762
564,2026,reg1,NG_PP,NG,212136.20655852061
565,2027,reg1,NG_PP,NG,219608.1048135778
566,2028,reg1,NG_PP,NG,226584.86263397918
567,2029,reg1,NG_PP,NG,233056.09553329877
568,2030,reg1,NG_PP,NG,236024.41522343096
569,2031,reg1,NG_PP,NG,224529.31200000018
570,2032,reg1,NG_PP,NG,214014.45774834452
571,2033,reg1,NG_PP,NG,192453.69600000023
572,2034,reg1,NG_PP,NG,184902.33472567197
573,2035,reg1,NG_PP,NG,192253.75771594627
574,2036,reg1,NG_PP,NG,226016.3997527961
575,2037,reg1,NG_PP,NG,257028.56313786475
576,2038,reg1,NG_PP,NG,289502.1336507044
577,2039,reg1,NG_PP,NG,316906.64689425746
578,2040,reg1,NG_PP,NG,343367.1406359152
579,2041,reg1,NG_PP,NG,372679.67361409415
580,2042,reg1,NG_PP,NG,401410.0618806754
581,2043,reg1,NG_PP,NG,443757.8313985085
582,2044,reg1,NG_PP,NG,454313.503048891
583,2045,reg1,NG_PP,NG,501565.48067432817
584,2046,reg1,NG_PP,NG,507093.6819743882
585,2047,reg1,NG_PP,NG,515415.47691599024
586,2048,reg1,NG_PP,NG,522645.3304943335
587,2049,reg1,NG_PP,NG,538184.0089436902
588,2050,reg1,NG_PP,NG,556437.2341306973
589,2020,reg1,NG_PP_CCS,NG,0.0
590,2021,reg1,NG_PP_CCS,NG,0.0
591,2022,reg1,NG_PP_CCS,NG,0.0
592,2023,reg1,NG_PP_CCS,NG,0.0
593,2024,reg1,NG_PP_CCS,NG,0.0
594,2025,reg1,NG_PP_CCS,NG,0.0
595,2026,reg1,NG_PP_CCS,NG,0.0
596,2027,reg1,NG_PP_CCS,NG,0.0
597,2028,reg1,NG_PP_CCS,NG,0.0
598,2029,reg1,NG_PP_CCS,NG,0.0
599,2030,reg1,NG_PP_CCS,NG,0.0
600,2031,reg1,NG_PP_CCS,NG,0.0
601,2032,reg1,NG_PP_CCS,NG,0.0
602,2033,reg1,NG_PP_CCS,NG,0.0
603,2034,reg1,NG_PP_CCS,NG,0.0
604,2035,reg1,NG_PP_CCS,NG,0.0
605,2036,reg1,NG_PP_CCS,NG,0.0
606,2037,reg1,NG_PP_CCS,NG,0.0
607,2038,reg1,NG_PP_CCS,NG,0.0
608,2039,reg1,NG_PP_CCS,NG,0.0
609,2040,reg1,NG_PP_CCS,NG,0.0
610,2041,reg1,NG_PP_CCS,NG,0.0
611,2042,reg1,NG_PP_CCS,NG,0.0
612,2043,reg1,NG_PP_CCS,NG,0.0
613,2044,reg1,NG_PP_CCS,NG,0.0
614,2045,reg1,NG_PP_CCS,NG,0.0
615,2046,reg1,NG_PP_CCS,NG,0.0
616,2047,reg1,NG_PP_CCS,NG,0.0
617,2048,reg1,NG_PP_CCS,NG,0.0
618,2049,reg1,NG_PP_CCS,NG,0.0
619,2050,reg1,NG_PP_CCS,NG,0.0
620,2020,reg1,Bio_refinery,Bio_oil,0.0
621,2021,reg1,Bio_refinery,Bio_oil,1836.0666585324693
622,2022,reg1,Bio_refinery,Bio_oil,2216.4031434959734
623,2023,reg1,Bio_refinery,Bio_oil,2586.785466206758
624,2024,reg1,Bio_refinery,Bio_oil,2944.342212262397
625,2025,reg1,Bio_refinery,Bio_oil,3286.395140778111
626,2026,reg1,Bio_refinery,Bio_oil,3749.883396252459
627,2027,reg1,Bio_refinery,Bio_oil,4179.048431402253
628,2028,reg1,Bio_refinery,Bio_oil,4573.194399377227
629,2029,reg1,Bio_refinery,Bio_oil,4931.578435511592
630,2030,reg1,Bio_refinery,Bio_oil,5253.406444549033
631,2031,reg1,Bio_refinery,Bio_oil,5105.57926558478
632,2032,reg1,Bio_refinery,Bio_oil,4962.548049945593
633,2033,reg1,Bio_refinery,Bio_oil,4821.711671133055
634,2034,reg1,Bio_refinery,Bio_oil,4685.872990242562
635,2035,reg1,Bio_refinery,Bio_oil,4555.944666563085
636,2036,reg1,Bio_refinery,Bio_oil,4517.8651290515145
637,2037,reg1,Bio_refinery,Bio_oil,4308.501598916854
638,2038,reg1,Bio_refinery,Bio_oil,4189.492163511626
639,2039,reg1,Bio_refinery,Bio_oil,4076.782972202954
640,2040,reg1,Bio_refinery,Bio_oil,3971.2163028493605
641,2041,reg1,Bio_refinery,Bio_oil,3805.9225192772965
642,2042,reg1,Bio_refinery,Bio_oil,3670.4128020768007
643,2043,reg1,Bio_refinery,Bio_oil,3577.353873851711
644,2044,reg1,Bio_refinery,Bio_oil,3524.478388516861
645,2045,reg1,Bio_refinery,Bio_oil,3510.0648236474126
646,2046,reg1,Bio_refinery,Bio_oil,3526.159917330368
647,2047,reg1,Bio_refinery,Bio_oil,3577.563543880538
648,2048,reg1,Bio_refinery,Bio_oil,3663.8431188473505
649,2049,reg1,Bio_refinery,Bio_oil,3784.9913920240338
650,2050,reg1,Bio_refinery,Bio_oil,3941.414554588304
651,2020,reg1,Bio_refinery,NG,0.0
652,2021,reg1,Bio_refinery,NG,108.00392109014528
653,2022,reg1,Bio_refinery,NG,130.37665549976316
654,2023,reg1,Bio_refinery,NG,152.16385095333874
655,2024,reg1,Bio_refinery,NG,173.1966007213175
656,2025,reg1,Bio_refinery,NG,193.31736122224189
657,2026,reg1,Bio_refinery,NG,220.5813762501447
658,2027,reg1,Bio_refinery,NG,245.82637831777964
659,2028,reg1,Bio_refinery,NG,269.011435257484
660,2029,reg1,Bio_refinery,NG,290.09284914774076
661,2030,reg1,Bio_refinery,NG,309.02390850288435
662,2031,reg1,Bio_refinery,NG,300.3281920932224
663,2032,reg1,Bio_refinery,NG,291.91459117327025
664,2033,reg1,Bio_refinery,NG,283.6300983019445
665,2034,reg1,Bio_refinery,NG,275.63958766132725
666,2035,reg1,Bio_refinery,NG,267.99674509194625
667,2036,reg1,Bio_refinery,NG,265.75677229714796
668,2037,reg1,Bio_refinery,NG,253.44127052452092
669,2038,reg1,Bio_refinery,NG,246.44071550068392
670,2039,reg1,Bio_refinery,NG,239.81076307076205
671,2040,reg1,Bio_refinery,NG,233.6009589911389
672,2041,reg1,Bio_refinery,NG,223.87779525160573
673,2042,reg1,Bio_refinery,NG,215.90663541628246
674,2043,reg1,Bio_refinery,NG,210.43258081480658
675,2044,reg1,Bio_refinery,NG,207.32225814805068
676,2045,reg1,Bio_refinery,NG,206.47440139102432
677,2046,reg1,Bio_refinery,NG,207.42117160766875
678,2047,reg1,Bio_refinery,NG,210.44491434591404
679,2048,reg1,Bio_refinery,NG,215.5201834616089
680,2049,reg1,Bio_refinery,NG,222.64655247200204
681,2050,reg1,Bio_refinery,NG,231.84791497578263
682,2020,reg1,Bio_refinery,Electricity,0.0
683,2021,reg1,Bio_refinery,Electricity,21.60078421802905
684,2022,reg1,Bio_refinery,Electricity,26.075331099952628
685,2023,reg1,Bio_refinery,Electricity,30.432770190667743
686,2024,reg1,Bio_refinery,Electricity,34.6393201442635
687,2025,reg1,Bio_refinery,Electricity,38.663472244448364
688,2026,reg1,Bio_refinery,Electricity,44.11627525002893
689,2027,reg1,Bio_refinery,Electricity,49.165275663555924
690,2028,reg1,Bio_refinery,Electricity,53.80228705149679
691,2029,reg1,Bio_refinery,Electricity,58.01856982954814
692,2030,reg1,Bio_refinery,Electricity,61.80478170057686
693,2031,reg1,Bio_refinery,Electricity,60.06563841864447
694,2032,reg1,Bio_refinery,Electricity,58.38291823465404
695,2033,reg1,Bio_refinery,Electricity,56.726019660388886
696,2034,reg1,Bio_refinery,Electricity,55.127917532265435
697,2035,reg1,Bio_refinery,Electricity,53.59934901838924
698,2036,reg1,Bio_refinery,Electricity,53.151354459429584
699,2037,reg1,Bio_refinery,Electricity,50.688254104904175
700,2038,reg1,Bio_refinery,Electricity,49.28814310013678
701,2039,reg1,Bio_refinery,Electricity,47.9621526141524
702,2040,reg1,Bio_refinery,Electricity,46.72019179822777
703,2041,reg1,Bio_refinery,Electricity,44.775559050321135
704,2042,reg1,Bio_refinery,Electricity,43.181327083256484
705,2043,reg1,Bio_refinery,Electricity,42.08651616296131
706,2044,reg1,Bio_refinery,Electricity,41.46445162961013
707,2045,reg1,Bio_refinery,Electricity,41.29488027820486
708,2046,reg1,Bio_refinery,Electricity,41.48423432153374
709,2047,reg1,Bio_refinery,Electricity,42.0889828691828
710,2048,reg1,Bio_refinery,Electricity,43.10403669232177
711,2049,reg1,Bio_refinery,Electricity,44.5293104944004
712,2050,reg1,Bio_refinery,Electricity,46.36958299515651
713,2020,reg1,Bio_refinery,Hydrogen,0.0
714,2021,reg1,Bio_refinery,Hydrogen,194.4070579622615
715,2022,reg1,Bio_refinery,Hydrogen,234.67797989957367
716,2023,reg1,Bio_refinery,Hydrogen,273.8949317160097
717,2024,reg1,Bio_refinery,Hydrogen,311.75388129837154
718,2025,reg1,Bio_refinery,Hydrogen,347.97125020003534
719,2026,reg1,Bio_refinery,Hydrogen,397.0464772502604
720,2027,reg1,Bio_refinery,Hydrogen,442.48748097200337
721,2028,reg1,Bio_refinery,Hydrogen,484.22058346347114
722,2029,reg1,Bio_refinery,Hydrogen,522.1671284659334
723,2030,reg1,Bio_refinery,Hydrogen,556.2430353051918
724,2031,reg1,Bio_refinery,Hydrogen,540.5907457678003
725,2032,reg1,Bio_refinery,Hydrogen,525.4462641118864
726,2033,reg1,Bio_refinery,Hydrogen,510.53417694350003
727,2034,reg1,Bio_refinery,Hydrogen,496.15125779038897
728,2035,reg1,Bio_refinery,Hydrogen,482.3941411655032
729,2036,reg1,Bio_refinery,Hydrogen,478.36219013486635
730,2037,reg1,Bio_refinery,Hydrogen,456.1942869441376
731,2038,reg1,Bio_refinery,Hydrogen,443.59328790123107
732,2039,reg1,Bio_refinery,Hydrogen,431.65937352737166
733,2040,reg1,Bio_refinery,Hydrogen,420.48172618405
734,2041,reg1,Bio_refinery,Hydrogen,402.9800314528903
735,2042,reg1,Bio_refinery,Hydrogen,388.6319437493084
736,2043,reg1,Bio_refinery,Hydrogen,378.7786454666518
737,2044,reg1,Bio_refinery,Hydrogen,373.1800646664912
738,2045,reg1,Bio_refinery,Hydrogen,371.6539225038437
739,2046,reg1,Bio_refinery,Hydrogen,373.3581088938037
740,2047,reg1,Bio_refinery,Hydrogen,378.8008458226453
741,2048,reg1,Bio_refinery,Hydrogen,387.936330230896
742,2049,reg1,Bio_refinery,Hydrogen,400.7637944496036
743,2050,reg1,Bio_refinery,Hydrogen,417.3262469564087
744,2020,reg1,Oil_refinery,Crude_oil,355637.3931223146
745,2021,reg1,Oil_refinery,Crude_oil,400234.9066974377
746,2022,reg1,Oil_refinery,Crude_oil,400626.42045403796
747,2023,reg1,Oil_refinery,Crude_oil,400433.6900208857
748,2024,reg1,Oil_refinery,Crude_oil,399669.41583773046
749,2025,reg1,Oil_refinery,Crude_oil,398345.576049492
750,2026,reg1,Oil_refinery,Crude_oil,383365.00170382217
751,2027,reg1,Oil_refinery,Crude_oil,368826.0214118434
752,2028,reg1,Oil_refinery,Crude_oil,354733.9581146569
753,2029,reg1,Oil_refinery,Crude_oil,341094.5203875238
754,2030,reg1,Oil_refinery,Crude_oil,327913.83562963805
755,2031,reg1,Oil_refinery,Crude_oil,323638.05227683537
756,2032,reg1,Oil_refinery,Crude_oil,319490.3975405226
757,2033,reg1,Oil_refinery,Crude_oil,315639.30249283666
758,2034,reg1,Oil_refinery,Crude_oil,313304.50261316466
759,2035,reg1,Oil_refinery,Crude_oil,309341.3028385958
760,2036,reg1,Oil_refinery,Crude_oil,301421.81992843316
761,2037,reg1,Oil_refinery,Crude_oil,289278.4741090623
762,2038,reg1,Oil_refinery,Crude_oil,279448.6860442718
763,2039,reg1,Oil_refinery,Crude_oil,269927.64964535617
764,2040,reg1,Oil_refinery,Crude_oil,260636.25249428579
765,2041,reg1,Oil_refinery,Crude_oil,250212.2420808829
766,2042,reg1,Oil_refinery,Crude_oil,240830.923281133
767,2043,reg1,Oil_refinery,Crude_oil,232475.01731316413
768,2044,reg1,Oil_refinery,Crude_oil,224879.7089751298
769,2045,reg1,Oil_refinery,Crude_oil,217801.89983431544
770,2046,reg1,Oil_refinery,Crude_oil,217832.16649050862
771,2047,reg1,Oil_refinery,Crude_oil,218153.1484176424
772,2048,reg1,Oil_refinery,Crude_oil,218761.28390143564
773,2049,reg1,Oil_refinery,Crude_oil,219656.51324680477
774,2050,reg1,Oil_refinery,Crude_oil,220944.57833825116
775,2020,reg1,Oil_refinery,NG,11113.668535072331
776,2021,reg1,Oil_refinery,NG,12507.340834294928
777,2022,reg1,Oil_refinery,NG,12519.575639188686
778,2023,reg1,Oil_refinery,NG,12513.552813152679
779,2024,reg1,Oil_refinery,NG,12489.669244929077
780,2025,reg1,Oil_refinery,NG,12448.299251546625
781,2026,reg1,Oil_refinery,NG,11980.156303244443
782,2027,reg1,Oil_refinery,NG,11525.813169120107
783,2028,reg1,Oil_refinery,NG,11085.436191083028
784,2029,reg1,Oil_refinery,NG,10659.203762110119
785,2030,reg1,Oil_refinery,NG,10247.30736342619
786,2031,reg1,Oil_refinery,NG,10113.689133651105
787,2032,reg1,Oil_refinery,NG,9984.074923141332
788,2033,reg1,Oil_refinery,NG,9863.728202901146
789,2034,reg1,Oil_refinery,NG,9790.765706661396
790,2035,reg1,Oil_refinery,NG,9666.91571370612
791,2036,reg1,Oil_refinery,NG,9419.431872763536
792,2037,reg1,Oil_refinery,NG,9039.952315908196
793,2038,reg1,Oil_refinery,NG,8732.771438883494
794,2039,reg1,Oil_refinery,NG,8435.23905141738
795,2040,reg1,Oil_refinery,NG,8144.882890446431
796,2041,reg1,Oil_refinery,NG,7819.13256502759
797,2042,reg1,Oil_refinery,NG,7525.966352535406
798,2043,reg1,Oil_refinery,NG,7264.844291036379
799,2044,reg1,Oil_refinery,NG,7027.490905472806
800,2045,reg1,Oil_refinery,NG,6806.309369822357
801,2046,reg1,Oil_refinery,NG,6807.255202828394
802,2047,reg1,Oil_refinery,NG,6817.285888051325
803,2048,reg1,Oil_refinery,NG,6836.290121919864
804,2049,reg1,Oil_refinery,NG,6864.266038962649
805,2050,reg1,Oil_refinery,NG,6904.518073070349
806,2020,reg1,Oil_refinery,Electricity,3704.556178357444
807,2021,reg1,Oil_refinery,Electricity,4169.113611431643
808,2022,reg1,Oil_refinery,Electricity,4173.191879729562
809,2023,reg1,Oil_refinery,Electricity,4171.184271050893
810,2024,reg1,Oil_refinery,Electricity,4163.223081643026
811,2025,reg1,Oil_refinery,Electricity,4149.433083848875
812,2026,reg1,Oil_refinery,Electricity,3993.3854344148144
813,2027,reg1,Oil_refinery,Electricity,3841.937723040036
814,2028,reg1,Oil_refinery,Electricity,3695.145397027676
815,2029,reg1,Oil_refinery,Electricity,3553.0679207033736
816,2030,reg1,Oil_refinery,Electricity,3415.769121142063
817,2031,reg1,Oil_refinery,Electricity,3371.229711217035
818,2032,reg1,Oil_refinery,Electricity,3328.0249743804443
819,2033,reg1,Oil_refinery,Electricity,3287.909400967049
820,2034,reg1,Oil_refinery,Electricity,3263.588568887132
821,2035,reg1,Oil_refinery,Electricity,3222.3052379020396
822,2036,reg1,Oil_refinery,Electricity,3139.8106242545123
823,2037,reg1,Oil_refinery,Electricity,3013.3174386360656
824,2038,reg1,Oil_refinery,Electricity,2910.9238129611645
825,2039,reg1,Oil_refinery,Electricity,2811.74635047246
826,2040,reg1,Oil_refinery,Electricity,2714.9609634821436
827,2041,reg1,Oil_refinery,Electricity,2606.3775216758636
828,2042,reg1,Oil_refinery,Electricity,2508.6554508451354
829,2043,reg1,Oil_refinery,Electricity,2421.614763678793
830,2044,reg1,Oil_refinery,Electricity,2342.4969684909356
831,2045,reg1,Oil_refinery,Electricity,2268.769789940786
832,2046,reg1,Oil_refinery,Electricity,2269.0850676094647
833,2047,reg1,Oil_refinery,Electricity,2272.4286293504415
834,2048,reg1,Oil_refinery,Electricity,2278.7633739732883
835,2049,reg1,Oil_refinery,Electricity,2288.0886796542163
836,2050,reg1,Oil_refinery,Electricity,2301.506024356783
837,2020,reg1,Oil_refinery,Hydrogen,0.0
838,2021,reg1,Oil_refinery,Hydrogen,4169.113611431643
839,2022,reg1,Oil_refinery,Hydrogen,4173.191879729562
840,2023,reg1,Oil_refinery,Hydrogen,4171.184271050893
841,2024,reg1,Oil_refinery,Hydrogen,4163.223081643026
842,2025,reg1,Oil_refinery,Hydrogen,4149.433083848875
843,2026,reg1,Oil_refinery,Hydrogen,3993.3854344148144
844,2027,reg1,Oil_refinery,Hydrogen,3841.937723040036
845,2028,reg1,Oil_refinery,Hydrogen,3695.145397027676
846,2029,reg1,Oil_refinery,Hydrogen,3553.0679207033736
847,2030,reg1,Oil_refinery,Hydrogen,3415.769121142063
848,2031,reg1,Oil_refinery,Hydrogen,3371.229711217035
849,2032,reg1,Oil_refinery,Hydrogen,3328.0249743804443
850,2033,reg1,Oil_refinery,Hydrogen,3287.909400967049
851,2034,reg1,Oil_refinery,Hydrogen,3263.588568887132
852,2035,reg1,Oil_refinery,Hydrogen,3222.3052379020396
853,2036,reg1,Oil_refinery,Hydrogen,3139.8106242545123
854,2037,reg1,Oil_refinery,Hydrogen,3013.3174386360656
855,2038,reg1,Oil_refinery,Hydrogen,2910.9238129611645
856,2039,reg1,Oil_refinery,Hydrogen,2811.74635047246
857,2040,reg1,Oil_refinery,Hydrogen,2714.9609634821436
858,2041,reg1,Oil_refinery,Hydrogen,2606.3775216758636
859,2042,reg1,Oil_refinery,Hydrogen,2508.6554508451354
860,2043,reg1,Oil_refinery,Hydrogen,2421.614763678793
861,2044,reg1,Oil_refinery,Hydrogen,2342.4969684909356
862,2045,reg1,Oil_refinery,Hydrogen,2268.769789940786
863,2046,reg1,Oil_refinery,Hydrogen,2269.0850676094647
864,2047,reg1,Oil_refinery,Hydrogen,2272.4286293504415
865,2048,reg1,Oil_refinery,Hydrogen,2278.7633739732883
866,2049,reg1,Oil_refinery,Hydrogen,2288.0886796542163
867,2050,reg1,Oil_refinery,Hydrogen,2301.506024356783
868,2020,reg1,Biofuels_mix,HVO,0.0
869,2021,reg1,Biofuels_mix,HVO,1857.667442750498
870,2022,reg1,Biofuels_mix,HVO,2242.478474595925
871,2023,reg1,Biofuels_mix,HVO,2617.2182363974257
872,2024,reg1,Biofuels_mix,HVO,2978.9815324066603
873,2025,reg1,Biofuels_mix,HVO,3325.058613022559
874,2026,reg1,Biofuels_mix,HVO,3793.9996715024863
875,2027,reg1,Biofuels_mix,HVO,4228.213707065808
876,2028,reg1,Biofuels_mix,HVO,4626.996686428723
877,2029,reg1,Biofuels_mix,HVO,4989.597005341137
878,2030,reg1,Biofuels_mix,HVO,5315.211226249607
879,2031,reg1,Biofuels_mix,HVO,5165.644904003422
880,2032,reg1,Biofuels_mix,HVO,5020.930968180246
881,2033,reg1,Biofuels_mix,HVO,4878.437690793443
882,2034,reg1,Biofuels_mix,HVO,4741.000907774826
883,2035,reg1,Biofuels_mix,HVO,4609.544015581474
884,2036,reg1,Biofuels_mix,HVO,4571.016483510943
885,2037,reg1,Biofuels_mix,HVO,4359.189853021759
886,2038,reg1,Biofuels_mix,HVO,4238.780306611762
887,2039,reg1,Biofuels_mix,HVO,4124.745124817106
888,2040,reg1,Biofuels_mix,HVO,4017.936494647587
889,2041,reg1,Biofuels_mix,HVO,3850.6980783276167
890,2042,reg1,Biofuels_mix,HVO,3713.5941291600566
891,2043,reg1,Biofuels_mix,HVO,3619.4403900146717
892,2044,reg1,Biofuels_mix,HVO,3565.9428401464706
893,2045,reg1,Biofuels_mix,HVO,3551.359703925617
894,2046,reg1,Biofuels_mix,HVO,3567.644151651901
895,2047,reg1,Biofuels_mix,HVO,3619.6525267497204
896,2048,reg1,Biofuels_mix,HVO,3706.9471555396717
