,Year,Timesteps,Region,Technology,Carrier,Value
431,2042,24,reg1,Pump_hydro_ST,Electricity,0.0
432,2043,1,reg1,Pump_hydro_ST,Electricity,0.0
433,2043,2,reg1,Pump_hydro_ST,Electricity,0.0
434,2043,3,reg1,Pump_hydro_ST,Electricity,3732.375937499998
435,2043,4,reg1,Pump_hydro_ST,Electricity,3732.375937499998
436,2043,5,reg1,Pump_hydro_ST,Electricity,3732.375937499998
437,2043,6,reg1,Pump_hydro_ST,Electricity,3732.375937499998
438,2043,7,reg1,Pump_hydro_ST,Electricity,3732.375937499998
439,2043,8,reg1,Pump_hydro_ST,Electricity,3732.375937499998
440,2043,9,reg1,Pump_hydro_ST,Electricity,3732.375937499998
441,2043,10,reg1,Pump_hydro_ST,Electricity,2823.6877222515695
442,2043,11,reg1,Pump_hydro_ST,Electricity,0.0
443,2043,12,reg1,Pump_hydro_ST,Electricity,0.0
444,2043,13,reg1,Pump_hydro_ST,Electricity,0.0
445,2043,14,reg1,Pump_hydro_ST,Electricity,0.0
446,2043,15,reg1,Pump_hydro_ST,Electricity,0.0
447,2043,16,reg1,Pump_hydro_ST,Electricity,0.0
448,2043,17,reg1,Pump_hydro_ST,Electricity,0.0
449,2043,18,reg1,Pump_hydro_ST,Electricity,0.0
450,2043,19,reg1,Pump_hydro_ST,Electricity,0.0
451,2043,20,reg1,Pump_hydro_ST,Electricity,0.0
452,2043,21,reg1,Pump_hydro_ST,Electricity,0.0
453,2043,22,reg1,Pump_hydro_ST,Electricity,0.0
454,2043,23,reg1,Pump_hydro_ST,Electricity,0.0
455,2043,24,reg1,Pump_hydro_ST,Electricity,0.0
456,2044,1,reg1,Pump_hydro_ST,Electricity,0.0
457,2044,2,reg1,Pump_hydro_ST,Electricity,0.0
458,2044,3,reg1,Pump_hydro_ST,Electricity,3673.131874999998
459,2044,4,reg1,Pump_hydro_ST,Electricity,3673.131874999998
460,2044,5,reg1,Pump_hydro_ST,Electricity,3673.131874999998
461,2044,6,reg1,Pump_hydro_ST,Electricity,3673.131874999998
462,2044,7,reg1,Pump_hydro_ST,Electricity,3673.131874999998
463,2044,8,reg1,Pump_hydro_ST,Electricity,3673.131874999998
464,2044,9,reg1,Pump_hydro_ST,Electricity,3673.131874999998
465,2044,10,reg1,Pump_hydro_ST,Electricity,3292.351763180019
466,2044,11,reg1,Pump_hydro_ST,Electricity,0.0
467,2044,12,reg1,Pump_hydro_ST,Electricity,0.0
468,2044,13,reg1,Pump_hydro_ST,Electricity,0.0
469,2044,14,reg1,Pump_hydro_ST,Electricity,0.0
470,2044,15,reg1,Pump_hydro_ST,Electricity,0.0
471,2044,16,reg1,Pump_hydro_ST,Electricity,0.0
472,2044,17,reg1,Pump_hydro_ST,Electricity,0.0
473,2044,18,reg1,Pump_hydro_ST,Electricity,0.0
474,2044,19,reg1,Pump_hydro_ST,Electricity,0.0
475,2044,20,reg1,Pump_hydro_ST,Electricity,0.0
476,2044,21,reg1,Pump_hydro_ST,Electricity,0.0
477,2044,22,reg1,Pump_hydro_ST,Electricity,0.0
478,2044,23,reg1,Pump_hydro_ST,Electricity,0.0
479,2044,24,reg1,Pump_hydro_ST,Electricity,0.0
480,2045,1,reg1,Pump_hydro_ST,Electricity,0.0
481,2045,2,reg1,Pump_hydro_ST,Electricity,0.0
482,2045,3,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
483,2045,4,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
484,2045,5,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
485,2045,6,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
486,2045,7,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
487,2045,8,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
488,2045,9,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
489,2045,10,reg1,Pump_hydro_ST,Electricity,3613.8878124999983
490,2045,11,reg1,Pump_hydro_ST,Electricity,0.0
491,2045,12,reg1,Pump_hydro_ST,Electricity,0.0
492,2045,13,reg1,Pump_hydro_ST,Electricity,0.0
493,2045,14,reg1,Pump_hydro_ST,Electricity,0.0
494,2045,15,reg1,Pump_hydro_ST,Electricity,0.0
495,2045,16,reg1,Pump_hydro_ST,Electricity,0.0
496,2045,17,reg1,Pump_hydro_ST,Electricity,0.0
497,2045,18,reg1,Pump_hydro_ST,Electricity,0.0
498,2045,19,reg1,Pump_hydro_ST,Electricity,0.0
499,2045,20,reg1,Pump_hydro_ST,Electricity,0.0
500,2045,21,reg1,Pump_hydro_ST,Electricity,0.0
501,2045,22,reg1,Pump_hydro_ST,Electricity,0.0
502,2045,23,reg1,Pump_hydro_ST,Electricity,0.0
503,2045,24,reg1,Pump_hydro_ST,Electricity,0.0
504,2046,1,reg1,Pump_hydro_ST,Electricity,0.0
505,2046,2,reg1,Pump_hydro_ST,Electricity,0.0
506,2046,3,reg1,Pump_hydro_ST,Electricity,3554.643749999998
507,2046,4,reg1,Pump_hydro_ST,Electricity,3554.643749999998
508,2046,5,reg1,Pump_hydro_ST,Electricity,3554.643749999998
509,2046,6,reg1,Pump_hydro_ST,Electricity,3554.643749999998
510,2046,7,reg1,Pump_hydro_ST,Electricity,3554.643749999998
511,2046,8,reg1,Pump_hydro_ST,Electricity,3554.643749999998
512,2046,9,reg1,Pump_hydro_ST,Electricity,3554.643749999998
513,2046,10,reg1,Pump_hydro_ST,Electricity,3554.643749999998
514,2046,11,reg1,Pump_hydro_ST,Electricity,0.0
515,2046,12,reg1,Pump_hydro_ST,Electricity,0.0
516,2046,13,reg1,Pump_hydro_ST,Electricity,0.0
517,2046,14,reg1,Pump_hydro_ST,Electricity,0.0
518,2046,15,reg1,Pump_hydro_ST,Electricity,0.0
519,2046,16,reg1,Pump_hydro_ST,Electricity,0.0
520,2046,17,reg1,Pump_hydro_ST,Electricity,0.0
521,2046,18,reg1,Pump_hydro_ST,Electricity,0.0
522,2046,19,reg1,Pump_hydro_ST,Electricity,0.0
523,2046,20,reg1,Pump_hydro_ST,Electricity,0.0
524,2046,21,reg1,Pump_hydro_ST,Electricity,0.0
525,2046,22,reg1,Pump_hydro_ST,Electricity,0.0
526,2046,23,reg1,Pump_hydro_ST,Electricity,0.0
527,2046,24,reg1,Pump_hydro_ST,Electricity,0.0
528,2047,1,reg1,Pump_hydro_ST,Electricity,0.0
529,2047,2,reg1,Pump_hydro_ST,Electricity,0.0
530,2047,3,reg1,Pump_hydro_ST,Electricity,3495.399687499998
531,2047,4,reg1,Pump_hydro_ST,Electricity,3495.399687499998
532,2047,5,reg1,Pump_hydro_ST,Electricity,3495.399687499998
533,2047,6,reg1,Pump_hydro_ST,Electricity,3495.399687499998
534,2047,7,reg1,Pump_hydro_ST,Electricity,3495.399687499998
535,2047,8,reg1,Pump_hydro_ST,Electricity,3495.399687499998
536,2047,9,reg1,Pump_hydro_ST,Electricity,3495.399687499998
537,2047,10,reg1,Pump_hydro_ST,Electricity,3495.399687499998
538,2047,11,reg1,Pump_hydro_ST,Electricity,0.0
539,2047,12,reg1,Pump_hydro_ST,Electricity,0.0
540,2047,13,reg1,Pump_hydro_ST,Electricity,0.0
541,2047,14,reg1,Pump_hydro_ST,Electricity,0.0
542,2047,15,reg1,Pump_hydro_ST,Electricity,0.0
543,2047,16,reg1,Pump_hydro_ST,Electricity,0.0
544,2047,17,reg1,Pump_hydro_ST,Electricity,0.0
545,2047,18,reg1,Pump_hydro_ST,Electricity,0.0
546,2047,19,reg1,Pump_hydro_ST,Electricity,0.0
547,2047,20,reg1,Pump_hydro_ST,Electricity,0.0
548,2047,21,reg1,Pump_hydro_ST,Electricity,0.0
549,2047,22,reg1,Pump_hydro_ST,Electricity,0.0
550,2047,23,reg1,Pump_hydro_ST,Electricity,0.0
551,2047,24,reg1,Pump_hydro_ST,Electricity,0.0
552,2048,1,reg1,Pump_hydro_ST,Electricity,0.0
553,2048,2,reg1,Pump_hydro_ST,Electricity,0.0
554,2048,3,reg1,Pump_hydro_ST,Electricity,3436.155624999998
555,2048,4,reg1,Pump_hydro_ST,Electricity,3436.155624999998
556,2048,5,reg1,Pump_hydro_ST,Electricity,3436.155624999998
557,2048,6,reg1,Pump_hydro_ST,Electricity,3436.155624999998
558,2048,7,reg1,Pump_hydro_ST,Electricity,3436.155624999998
559,2048,8,reg1,Pump_hydro_ST,Electricity,3436.155624999998
560,2048,9,reg1,Pump_hydro_ST,Electricity,3436.155624999998
561,2048,10,reg1,Pump_hydro_ST,Electricity,3436.155624999998
562,2048,11,reg1,Pump_hydro_ST,Electricity,0.0
563,2048,12,reg1,Pump_hydro_ST,Electricity,0.0
564,2048,13,reg1,Pump_hydro_ST,Electricity,0.0
565,2048,14,reg1,Pump_hydro_ST,Electricity,0.0
566,2048,15,reg1,Pump_hydro_ST,Electricity,0.0
567,2048,16,reg1,Pump_hydro_ST,Electricity,0.0
568,2048,17,reg1,Pump_hydro_ST,Electricity,0.0
569,2048,18,reg1,Pump_hydro_ST,Electricity,0.0
570,2048,19,reg1,Pump_hydro_ST,Electricity,0.0
571,2048,20,reg1,Pump_hydro_ST,Electricity,0.0
572,2048,21,reg1,Pump_hydro_ST,Electricity,0.0
573,2048,22,reg1,Pump_hydro_ST,Electricity,0.0
574,2048,23,reg1,Pump_hydro_ST,Electricity,0.0
575,2048,24,reg1,Pump_hydro_ST,Electricity,0.0
576,2049,1,reg1,Pump_hydro_ST,Electricity,0.0
577,2049,2,reg1,Pump_hydro_ST,Electricity,422.53986042419865
578,2049,3,reg1,Pump_hydro_ST,Electricity,3376.911562499998
579,2049,4,reg1,Pump_hydro_ST,Electricity,3376.911562499998
580,2049,5,reg1,Pump_hydro_ST,Electricity,3376.911562499998
581,2049,6,reg1,Pump_hydro_ST,Electricity,3376.911562499998
582,2049,7,reg1,Pump_hydro_ST,Electricity,3376.911562499998
583,2049,8,reg1,Pump_hydro_ST,Electricity,3376.911562499998
584,2049,9,reg1,Pump_hydro_ST,Electricity,3376.911562499998
585,2049,10,reg1,Pump_hydro_ST,Electricity,3376.911562499998
586,2049,11,reg1,Pump_hydro_ST,Electricity,0.0
587,2049,12,reg1,Pump_hydro_ST,Electricity,0.0
588,2049,13,reg1,Pump_hydro_ST,Electricity,0.0
589,2049,14,reg1,Pump_hydro_ST,Electricity,0.0
590,2049,15,reg1,Pump_hydro_ST,Electricity,0.0
591,2049,16,reg1,Pump_hydro_ST,Electricity,0.0
592,2049,17,reg1,Pump_hydro_ST,Electricity,0.0
593,2049,18,reg1,Pump_hydro_ST,Electricity,0.0
594,2049,19,reg1,Pump_hydro_ST,Electricity,0.0
595,2049,20,reg1,Pump_hydro_ST,Electricity,0.0
596,2049,21,reg1,Pump_hydro_ST,Electricity,0.0
597,2049,22,reg1,Pump_hydro_ST,Electricity,0.0
598,2049,23,reg1,Pump_hydro_ST,Electricity,0.0
599,2049,24,reg1,Pump_hydro_ST,Electricity,0.0
600,2050,1,reg1,Pump_hydro_ST,Electricity,0.0
601,2050,2,reg1,Pump_hydro_ST,Electricity,1197.9262806481584
602,2050,3,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
603,2050,4,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
604,2050,5,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
605,2050,6,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
606,2050,7,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
607,2050,8,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
608,2050,9,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
609,2050,10,reg1,Pump_hydro_ST,Electricity,3317.6674999999977
610,2050,11,reg1,Pump_hydro_ST,Electricity,0.0
611,2050,12,reg1,Pump_hydro_ST,Electricity,0.0
612,2050,13,reg1,Pump_hydro_ST,Electricity,0.0
613,2050,14,reg1,Pump_hydro_ST,Electricity,0.0
614,2050,15,reg1,Pump_hydro_ST,Electricity,0.0
615,2050,16,reg1,Pump_hydro_ST,Electricity,0.0
616,2050,17,reg1,Pump_hydro_ST,Electricity,0.0
617,2050,18,reg1,Pump_hydro_ST,Electricity,0.0
618,2050,19,reg1,Pump_hydro_ST,Electricity,0.0
619,2050,20,reg1,Pump_hydro_ST,Electricity,0.0
620,2050,21,reg1,Pump_hydro_ST,Electricity,0.0
621,2050,22,reg1,Pump_hydro_ST,Electricity,0.0
622,2050,23,reg1,Pump_hydro_ST,Electricity,0.0
623,2050,24,reg1,Pump_hydro_ST,Electricity,0.0
624,2051,1,reg1,Pump_hydro_ST,Electricity,0.0
625,2051,2,reg1,Pump_hydro_ST,Electricity,310.5336629762521
626,2051,3,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
627,2051,4,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
628,2051,5,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
629,2051,6,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
630,2051,7,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
631,2051,8,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
632,2051,9,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
633,2051,10,reg1,Pump_hydro_ST,Electricity,3258.4234374999983
634,2051,11,reg1,Pump_hydro_ST,Electricity,0.0
635,2051,12,reg1,Pump_hydro_ST,Electricity,0.0
636,2051,13,reg1,Pump_hydro_ST,Electricity,0.0
637,2051,14,reg1,Pump_hydro_ST,Electricity,0.0
638,2051,15,reg1,Pump_hydro_ST,Electricity,0.0
639,2051,16,reg1,Pump_hydro_ST,Electricity,0.0
640,2051,17,reg1,Pump_hydro_ST,Electricity,0.0
641,2051,18,reg1,Pump_hydro_ST,Electricity,0.0
642,2051,19,reg1,Pump_hydro_ST,Electricity,0.0
643,2051,20,reg1,Pump_hydro_ST,Electricity,0.0
644,2051,21,reg1,Pump_hydro_ST,Electricity,0.0
645,2051,22,reg1,Pump_hydro_ST,Electricity,0.0
646,2051,23,reg1,Pump_hydro_ST,Electricity,0.0
647,2051,24,reg1,Pump_hydro_ST,Electricity,0.0
648,2052,1,reg1,Pump_hydro_ST,Electricity,0.0
649,2052,2,reg1,Pump_hydro_ST,Electricity,0.0
650,2052,3,reg1,Pump_hydro_ST,Electricity,3199.179374999998
651,2052,4,reg1,Pump_hydro_ST,Electricity,3199.179374999998
652,2052,5,reg1,Pump_hydro_ST,Electricity,3199.179374999998
653,2052,6,reg1,Pump_hydro_ST,Electricity,3199.179374999998
654,2052,7,reg1,Pump_hydro_ST,Electricity,3199.179374999998
655,2052,8,reg1,Pump_hydro_ST,Electricity,3199.179374999998
656,2052,9,reg1,Pump_hydro_ST,Electricity,3199.179374999998
657,2052,10,reg1,Pump_hydro_ST,Electricity,3199.179374999998
658,2052,11,reg1,Pump_hydro_ST,Electricity,0.0
659,2052,12,reg1,Pump_hydro_ST,Electricity,0.0
660,2052,13,reg1,Pump_hydro_ST,Electricity,0.0
661,2052,14,reg1,Pump_hydro_ST,Electricity,0.0
662,2052,15,reg1,Pump_hydro_ST,Electricity,0.0
663,2052,16,reg1,Pump_hydro_ST,Electricity,0.0
664,2052,17,reg1,Pump_hydro_ST,Electricity,0.0
665,2052,18,reg1,Pump_hydro_ST,Electricity,0.0
666,2052,19,reg1,Pump_hydro_ST,Electricity,0.0
667,2052,20,reg1,Pump_hydro_ST,Electricity,0.0
668,2052,21,reg1,Pump_hydro_ST,Electricity,0.0
669,2052,22,reg1,Pump_hydro_ST,Electricity,0.0
670,2052,23,reg1,Pump_hydro_ST,Electricity,0.0
671,2052,24,reg1,Pump_hydro_ST,Electricity,0.0
672,2053,1,reg1,Pump_hydro_ST,Electricity,0.0
673,2053,2,reg1,Pump_hydro_ST,Electricity,0.0
674,2053,3,reg1,Pump_hydro_ST,Electricity,3139.935312499998
675,2053,4,reg1,Pump_hydro_ST,Electricity,3139.935312499998
676,2053,5,reg1,Pump_hydro_ST,Electricity,3139.935312499998
677,2053,6,reg1,Pump_hydro_ST,Electricity,3139.935312499998
678,2053,7,reg1,Pump_hydro_ST,Electricity,3139.935312499998
679,2053,8,reg1,Pump_hydro_ST,Electricity,3139.935312499998
680,2053,9,reg1,Pump_hydro_ST,Electricity,3139.935312499998
681,2053,10,reg1,Pump_hydro_ST,Electricity,3139.935312499998
682,2053,11,reg1,Pump_hydro_ST,Electricity,0.0
683,2053,12,reg1,Pump_hydro_ST,Electricity,0.0
684,2053,13,reg1,Pump_hydro_ST,Electricity,0.0
685,2053,14,reg1,Pump_hydro_ST,Electricity,0.0
686,2053,15,reg1,Pump_hydro_ST,Electricity,0.0
687,2053,16,reg1,Pump_hydro_ST,Electricity,0.0
688,2053,17,reg1,Pump_hydro_ST,Electricity,0.0
689,2053,18,reg1,Pump_hydro_ST,Electricity,0.0
690,2053,19,reg1,Pump_hydro_ST,Electricity,0.0
691,2053,20,reg1,Pump_hydro_ST,Electricity,0.0
692,2053,21,reg1,Pump_hydro_ST,Electricity,0.0
693,2053,22,reg1,Pump_hydro_ST,Electricity,0.0
694,2053,23,reg1,Pump_hydro_ST,Electricity,0.0
695,2053,24,reg1,Pump_hydro_ST,Electricity,0.0
696,2054,1,reg1,Pump_hydro_ST,Electricity,0.0
697,2054,2,reg1,Pump_hydro_ST,Electricity,0.0
698,2054,3,reg1,Pump_hydro_ST,Electricity,3080.691249999998
699,2054,4,reg1,Pump_hydro_ST,Electricity,3080.691249999998
700,2054,5,reg1,Pump_hydro_ST,Electricity,3080.691249999998
701,2054,6,reg1,Pump_hydro_ST,Electricity,3080.691249999998
702,2054,7,reg1,Pump_hydro_ST,Electricity,3080.691249999998
703,2054,8,reg1,Pump_hydro_ST,Electricity,3080.691249999998
704,2054,9,reg1,Pump_hydro_ST,Electricity,3080.691249999998
705,2054,10,reg1,Pump_hydro_ST,Electricity,3080.691249999998
706,2054,11,reg1,Pump_hydro_ST,Electricity,0.0
707,2054,12,reg1,Pump_hydro_ST,Electricity,0.0
708,2054,13,reg1,Pump_hydro_ST,Electricity,0.0
709,2054,14,reg1,Pump_hydro_ST,Electricity,0.0
710,2054,15,reg1,Pump_hydro_ST,Electricity,0.0
711,2054,16,reg1,Pump_hydro_ST,Electricity,0.0
712,2054,17,reg1,Pump_hydro_ST,Electricity,0.0
713,2054,18,reg1,Pump_hydro_ST,Electricity,0.0
714,2054,19,reg1,Pump_hydro_ST,Electricity,0.0
715,2054,20,reg1,Pump_hydro_ST,Electricity,0.0
716,2054,21,reg1,Pump_hydro_ST,Electricity,0.0
717,2054,22,reg1,Pump_hydro_ST,Electricity,0.0
718,2054,23,reg1,Pump_hydro_ST,Electricity,0.0
719,2054,24,reg1,Pump_hydro_ST,Electricity,0.0
720,2055,1,reg1,Pump_hydro_ST,Electricity,0.0
721,2055,2,reg1,Pump_hydro_ST,Electricity,0.0
722,2055,3,reg1,Pump_hydro_ST,Electricity,3021.447187499998
723,2055,4,reg1,Pump_hydro_ST,Electricity,3021.447187499998
724,2055,5,reg1,Pump_hydro_ST,Electricity,3021.447187499998
725,2055,6,reg1,Pump_hydro_ST,Electricity,3021.447187499998
726,2055,7,reg1,Pump_hydro_ST,Electricity,3021.447187499998
727,2055,8,reg1,Pump_hydro_ST,Electricity,3021.447187499998
728,2055,9,reg1,Pump_hydro_ST,Electricity,3021.447187499998
729,2055,10,reg1,Pump_hydro_ST,Electricity,3021.447187499998
730,2055,11,reg1,Pump_hydro_ST,Electricity,0.0
731,2055,12,reg1,Pump_hydro_ST,Electricity,0.0
732,2055,13,reg1,Pump_hydro_ST,Electricity,0.0
733,2055,14,reg1,Pump_hydro_ST,Electricity,0.0
734,2055,15,reg1,Pump_hydro_ST,Electricity,0.0
735,2055,16,reg1,Pump_hydro_ST,Electricity,0.0
736,2055,17,reg1,Pump_hydro_ST,Electricity,0.0
737,2055,18,reg1,Pump_hydro_ST,Electricity,0.0
738,2055,19,reg1,Pump_hydro_ST,Electricity,0.0
739,2055,20,reg1,Pump_hydro_ST,Electricity,0.0
740,2055,21,reg1,Pump_hydro_ST,Electricity,0.0
741,2055,22,reg1,Pump_hydro_ST,Electricity,0.0
742,2055,23,reg1,Pump_hydro_ST,Electricity,0.0
743,2055,24,reg1,Pump_hydro_ST,Electricity,0.0
744,2056,1,reg1,Pump_hydro_ST,Electricity,0.0
745,2056,2,reg1,Pump_hydro_ST,Electricity,0.0
746,2056,3,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
747,2056,4,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
748,2056,5,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
749,2056,6,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
750,2056,7,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
751,2056,8,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
752,2056,9,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
753,2056,10,reg1,Pump_hydro_ST,Electricity,2962.2031249999986
754,2056,11,reg1,Pump_hydro_ST,Electricity,0.0
755,2056,12,reg1,Pump_hydro_ST,Electricity,0.0
756,2056,13,reg1,Pump_hydro_ST,Electricity,0.0
757,2056,14,reg1,Pump_hydro_ST,Electricity,0.0
758,2056,15,reg1,Pump_hydro_ST,Electricity,0.0
759,2056,16,reg1,Pump_hydro_ST,Electricity,0.0
760,2056,17,reg1,Pump_hydro_ST,Electricity,0.0
761,2056,18,reg1,Pump_hydro_ST,Electricity,0.0
762,2056,19,reg1,Pump_hydro_ST,Electricity,0.0
763,2056,20,reg1,Pump_hydro_ST,Electricity,0.0
764,2056,21,reg1,Pump_hydro_ST,Electricity,0.0
765,2056,22,reg1,Pump_hydro_ST,Electricity,0.0
766,2056,23,reg1,Pump_hydro_ST,Electricity,0.0
767,2056,24,reg1,Pump_hydro_ST,Electricity,0.0
768,2057,1,reg1,Pump_hydro_ST,Electricity,0.0
769,2057,2,reg1,Pump_hydro_ST,Electricity,0.0
770,2057,3,reg1,Pump_hydro_ST,Electricity,2902.9590624999987
771,2057,4,reg1,Pump_hydro_ST,Electricity,2902.9590624999987
772,2057,5,reg1,Pump_hydro_ST,Electricity,2902.9590624999987
773,2057,6,reg1,Pump_hydro_ST,Electricity,2902.9590624999987
774,2057,7,reg1,Pump_hydro_ST,Electricity,2902.9590624999987
775,2057,8,reg1,Pump_hydro_ST,Electricity,2902.9590624999987
776,2057,9,reg1,Pump_hydro_ST,Electricity,2902.9590624999987
777,2057,10,reg1,Pump_hydro_ST,Electricity,2177.046208947448
778,2057,11,reg1,Pump_hydro_ST,Electricity,0.0
779,2057,12,reg1,Pump_hydro_ST,Electricity,0.0
780,2057,13,reg1,Pump_hydro_ST,Electricity,0.0
781,2057,14,reg1,Pump_hydro_ST,Electricity,0.0
782,2057,15,reg1,Pump_hydro_ST,Electricity,0.0
783,2057,16,reg1,Pump_hydro_ST,Electricity,0.0
784,2057,17,reg1,Pump_hydro_ST,Electricity,0.0
785,2057,18,reg1,Pump_hydro_ST,Electricity,0.0
786,2057,19,reg1,Pump_hydro_ST,Electricity,0.0
787,2057,20,reg1,Pump_hydro_ST,Electricity,0.0
788,2057,21,reg1,Pump_hydro_ST,Electricity,0.0
789,2057,22,reg1,Pump_hydro_ST,Electricity,0.0
790,2057,23,reg1,Pump_hydro_ST,Electricity,0.0
791,2057,24,reg1,Pump_hydro_ST,Electricity,0.0
792,2058,1,reg1,Pump_hydro_ST,Electricity,0.0
793,2058,2,reg1,Pump_hydro_ST,Electricity,0.0
794,2058,3,reg1,Pump_hydro_ST,Electricity,2843.7149999999992
795,2058,4,reg1,Pump_hydro_ST,Electricity,2843.7149999999992
796,2058,5,reg1,Pump_hydro_ST,Electricity,2843.7149999999992
797,2058,6,reg1,Pump_hydro_ST,Electricity,2843.7149999999992
798,2058,7,reg1,Pump_hydro_ST,Electricity,2843.7149999999992
799,2058,8,reg1,Pump_hydro_ST,Electricity,2843.7149999999992
800,2058,9,reg1,Pump_hydro_ST,Electricity,2843.7149999999992
801,2058,10,reg1,Pump_hydro_ST,Electricity,1378.3539660356812
802,2058,11,reg1,Pump_hydro_ST,Electricity,0.0
803,2058,12,reg1,Pump_hydro_ST,Electricity,0.0
804,2058,13,reg1,Pump_hydro_ST,Electricity,0.0
805,2058,14,reg1,Pump_hydro_ST,Electricity,0.0
806,2058,15,reg1,Pump_hydro_ST,Electricity,0.0
807,2058,16,reg1,Pump_hydro_ST,Electricity,0.0
808,2058,17,reg1,Pump_hydro_ST,Electricity,0.0
809,2058,18,reg1,Pump_hydro_ST,Electricity,0.0
810,2058,19,reg1,Pump_hydro_ST,Electricity,0.0
811,2058,20,reg1,Pump_hydro_ST,Electricity,0.0
812,2058,21,reg1,Pump_hydro_ST,Electricity,0.0
813,2058,22,reg1,Pump_hydro_ST,Electricity,0.0
814,2058,23,reg1,Pump_hydro_ST,Electricity,0.0
815,2058,24,reg1,Pump_hydro_ST,Electricity,0.0
816,2059,1,reg1,Pump_hydro_ST,Electricity,0.0
817,2059,2,reg1,Pump_hydro_ST,Electricity,0.0
818,2059,3,reg1,Pump_hydro_ST,Electricity,2784.4709374999993
819,2059,4,reg1,Pump_hydro_ST,Electricity,2784.4709374999993
820,2059,5,reg1,Pump_hydro_ST,Electricity,2784.4709374999993
821,2059,6,reg1,Pump_hydro_ST,Electricity,2784.4709374999993
822,2059,7,reg1,Pump_hydro_ST,Electricity,2784.4709374999993
823,2059,8,reg1,Pump_hydro_ST,Electricity,2784.4709374999993
824,2059,9,reg1,Pump_hydro_ST,Electricity,2784.4709374999993
825,2059,10,reg1,Pump_hydro_ST,Electricity,1194.1053484605968
826,2059,11,reg1,Pump_hydro_ST,Electricity,0.0
827,2059,12,reg1,Pump_hydro_ST,Electricity,0.0
828,2059,13,reg1,Pump_hydro_ST,Electricity,0.0
829,2059,14,reg1,Pump_hydro_ST,Electricity,0.0
830,2059,15,reg1,Pump_hydro_ST,Electricity,0.0
831,2059,16,reg1,Pump_hydro_ST,Electricity,0.0
832,2059,17,reg1,Pump_hydro_ST,Electricity,0.0
833,2059,18,reg1,Pump_hydro_ST,Electricity,0.0
834,2059,19,reg1,Pump_hydro_ST,Electricity,0.0
835,2059,20,reg1,Pump_hydro_ST,Electricity,0.0
836,2059,21,reg1,Pump_hydro_ST,Electricity,0.0
837,2059,22,reg1,Pump_hydro_ST,Electricity,0.0
838,2059,23,reg1,Pump_hydro_ST,Electricity,0.0
839,2059,24,reg1,Pump_hydro_ST,Electricity,0.0
840,2060,1,reg1,Pump_hydro_ST,Electricity,0.0
841,2060,2,reg1,Pump_hydro_ST,Electricity,0.0
842,2060,3,reg1,Pump_hydro_ST,Electricity,2725.2268749999994
843,2060,4,reg1,Pump_hydro_ST,Electricity,2725.2268749999994
844,2060,5,reg1,Pump_hydro_ST,Electricity,2725.2268749999994
845,2060,6,reg1,Pump_hydro_ST,Electricity,2725.2268749999994
846,2060,7,reg1,Pump_hydro_ST,Electricity,2725.2268749999994
847,2060,8,reg1,Pump_hydro_ST,Electricity,2725.2268749999994
848,2060,9,reg1,Pump_hydro_ST,Electricity,2725.2268749999994
849,2060,10,reg1,Pump_hydro_ST,Electricity,1707.0819129351862
850,2060,11,reg1,Pump_hydro_ST,Electricity,0.0
851,2060,12,reg1,Pump_hydro_ST,Electricity,0.0
852,2060,13,reg1,Pump_hydro_ST,Electricity,0.0
853,2060,14,reg1,Pump_hydro_ST,Electricity,0.0
854,2060,15,reg1,Pump_hydro_ST,Electricity,0.0
855,2060,16,reg1,Pump_hydro_ST,Electricity,0.0
856,2060,17,reg1,Pump_hydro_ST,Electricity,0.0
857,2060,18,reg1,Pump_hydro_ST,Electricity,0.0
858,2060,19,reg1,Pump_hydro_ST,Electricity,0.0
859,2060,20,reg1,Pump_hydro_ST,Electricity,0.0
