,Year,Timesteps,Region,Technology,Carrier,Value
21098,2040,3,reg1,SFF_PP,Electricity,0.0
21099,2040,4,reg1,SFF_PP,Electricity,0.0
21100,2040,5,reg1,SFF_PP,Electricity,0.0
21101,2040,6,reg1,SFF_PP,Electricity,0.0
21102,2040,7,reg1,SFF_PP,Electricity,0.0
21103,2040,8,reg1,SFF_PP,Electricity,0.0
21104,2040,9,reg1,SFF_PP,Electricity,0.0
21105,2040,10,reg1,SFF_PP,Electricity,0.0
21106,2040,11,reg1,SFF_PP,Electricity,0.0
21107,2040,12,reg1,SFF_PP,Electricity,0.0
21108,2040,13,reg1,SFF_PP,Electricity,0.0
21109,2040,14,reg1,SFF_PP,Electricity,0.0
21110,2040,15,reg1,SFF_PP,Electricity,0.0
21111,2040,16,reg1,SFF_PP,Electricity,0.0
21112,2040,17,reg1,SFF_PP,Electricity,0.0
21113,2040,18,reg1,SFF_PP,Electricity,0.0
21114,2040,19,reg1,SFF_PP,Electricity,0.0
21115,2040,20,reg1,SFF_PP,Electricity,0.0
21116,2040,21,reg1,SFF_PP,Electricity,0.0
21117,2040,22,reg1,SFF_PP,Electricity,0.0
21118,2040,23,reg1,SFF_PP,Electricity,0.0
21119,2040,24,reg1,SFF_PP,Electricity,0.0
21120,2041,1,reg1,SFF_PP,Electricity,0.0
21121,2041,2,reg1,SFF_PP,Electricity,0.0
21122,2041,3,reg1,SFF_PP,Electricity,0.0
21123,2041,4,reg1,SFF_PP,Electricity,0.0
21124,2041,5,reg1,SFF_PP,Electricity,0.0
21125,2041,6,reg1,SFF_PP,Electricity,0.0
21126,2041,7,reg1,SFF_PP,Electricity,0.0
21127,2041,8,reg1,SFF_PP,Electricity,0.0
21128,2041,9,reg1,SFF_PP,Electricity,0.0
21129,2041,10,reg1,SFF_PP,Electricity,0.0
21130,2041,11,reg1,SFF_PP,Electricity,0.0
21131,2041,12,reg1,SFF_PP,Electricity,0.0
21132,2041,13,reg1,SFF_PP,Electricity,0.0
21133,2041,14,reg1,SFF_PP,Electricity,0.0
21134,2041,15,reg1,SFF_PP,Electricity,0.0
21135,2041,16,reg1,SFF_PP,Electricity,0.0
21136,2041,17,reg1,SFF_PP,Electricity,0.0
21137,2041,18,reg1,SFF_PP,Electricity,0.0
21138,2041,19,reg1,SFF_PP,Electricity,0.0
21139,2041,20,reg1,SFF_PP,Electricity,0.0
21140,2041,21,reg1,SFF_PP,Electricity,0.0
21141,2041,22,reg1,SFF_PP,Electricity,0.0
21142,2041,23,reg1,SFF_PP,Electricity,0.0
21143,2041,24,reg1,SFF_PP,Electricity,0.0
21144,2042,1,reg1,SFF_PP,Electricity,0.0
21145,2042,2,reg1,SFF_PP,Electricity,0.0
21146,2042,3,reg1,SFF_PP,Electricity,0.0
21147,2042,4,reg1,SFF_PP,Electricity,0.0
21148,2042,5,reg1,SFF_PP,Electricity,0.0
21149,2042,6,reg1,SFF_PP,Electricity,0.0
21150,2042,7,reg1,SFF_PP,Electricity,0.0
21151,2042,8,reg1,SFF_PP,Electricity,0.0
21152,2042,9,reg1,SFF_PP,Electricity,0.0
21153,2042,10,reg1,SFF_PP,Electricity,0.0
21154,2042,11,reg1,SFF_PP,Electricity,0.0
21155,2042,12,reg1,SFF_PP,Electricity,0.0
21156,2042,13,reg1,SFF_PP,Electricity,0.0
21157,2042,14,reg1,SFF_PP,Electricity,0.0
21158,2042,15,reg1,SFF_PP,Electricity,0.0
21159,2042,16,reg1,SFF_PP,Electricity,0.0
21160,2042,17,reg1,SFF_PP,Electricity,0.0
21161,2042,18,reg1,SFF_PP,Electricity,0.0
21162,2042,19,reg1,SFF_PP,Electricity,0.0
21163,2042,20,reg1,SFF_PP,Electricity,0.0
21164,2042,21,reg1,SFF_PP,Electricity,0.0
21165,2042,22,reg1,SFF_PP,Electricity,0.0
21166,2042,23,reg1,SFF_PP,Electricity,0.0
21167,2042,24,reg1,SFF_PP,Electricity,0.0
21168,2043,1,reg1,SFF_PP,Electricity,0.0
21169,2043,2,reg1,SFF_PP,Electricity,0.0
21170,2043,3,reg1,SFF_PP,Electricity,0.0
21171,2043,4,reg1,SFF_PP,Electricity,0.0
21172,2043,5,reg1,SFF_PP,Electricity,0.0
21173,2043,6,reg1,SFF_PP,Electricity,0.0
21174,2043,7,reg1,SFF_PP,Electricity,0.0
21175,2043,8,reg1,SFF_PP,Electricity,0.0
21176,2043,9,reg1,SFF_PP,Electricity,0.0
21177,2043,10,reg1,SFF_PP,Electricity,0.0
21178,2043,11,reg1,SFF_PP,Electricity,0.0
21179,2043,12,reg1,SFF_PP,Electricity,0.0
21180,2043,13,reg1,SFF_PP,Electricity,0.0
21181,2043,14,reg1,SFF_PP,Electricity,0.0
21182,2043,15,reg1,SFF_PP,Electricity,0.0
21183,2043,16,reg1,SFF_PP,Electricity,0.0
21184,2043,17,reg1,SFF_PP,Electricity,0.0
21185,2043,18,reg1,SFF_PP,Electricity,0.0
21186,2043,19,reg1,SFF_PP,Electricity,0.0
21187,2043,20,reg1,SFF_PP,Electricity,0.0
21188,2043,21,reg1,SFF_PP,Electricity,0.0
21189,2043,22,reg1,SFF_PP,Electricity,0.0
21190,2043,23,reg1,SFF_PP,Electricity,0.0
21191,2043,24,reg1,SFF_PP,Electricity,0.0
21192,2044,1,reg1,SFF_PP,Electricity,0.0
21193,2044,2,reg1,SFF_PP,Electricity,0.0
21194,2044,3,reg1,SFF_PP,Electricity,0.0
21195,2044,4,reg1,SFF_PP,Electricity,0.0
21196,2044,5,reg1,SFF_PP,Electricity,0.0
21197,2044,6,reg1,SFF_PP,Electricity,0.0
21198,2044,7,reg1,SFF_PP,Electricity,0.0
21199,2044,8,reg1,SFF_PP,Electricity,0.0
21200,2044,9,reg1,SFF_PP,Electricity,0.0
21201,2044,10,reg1,SFF_PP,Electricity,0.0
21202,2044,11,reg1,SFF_PP,Electricity,0.0
21203,2044,12,reg1,SFF_PP,Electricity,0.0
21204,2044,13,reg1,SFF_PP,Electricity,0.0
21205,2044,14,reg1,SFF_PP,Electricity,0.0
21206,2044,15,reg1,SFF_PP,Electricity,0.0
21207,2044,16,reg1,SFF_PP,Electricity,0.0
21208,2044,17,reg1,SFF_PP,Electricity,0.0
21209,2044,18,reg1,SFF_PP,Electricity,0.0
21210,2044,19,reg1,SFF_PP,Electricity,0.0
21211,2044,20,reg1,SFF_PP,Electricity,0.0
21212,2044,21,reg1,SFF_PP,Electricity,0.0
21213,2044,22,reg1,SFF_PP,Electricity,0.0
21214,2044,23,reg1,SFF_PP,Electricity,0.0
21215,2044,24,reg1,SFF_PP,Electricity,0.0
21216,2045,1,reg1,SFF_PP,Electricity,0.0
21217,2045,2,reg1,SFF_PP,Electricity,0.0
21218,2045,3,reg1,SFF_PP,Electricity,0.0
21219,2045,4,reg1,SFF_PP,Electricity,0.0
21220,2045,5,reg1,SFF_PP,Electricity,0.0
21221,2045,6,reg1,SFF_PP,Electricity,0.0
21222,2045,7,reg1,SFF_PP,Electricity,0.0
21223,2045,8,reg1,SFF_PP,Electricity,0.0
21224,2045,9,reg1,SFF_PP,Electricity,0.0
21225,2045,10,reg1,SFF_PP,Electricity,0.0
21226,2045,11,reg1,SFF_PP,Electricity,0.0
21227,2045,12,reg1,SFF_PP,Electricity,0.0
21228,2045,13,reg1,SFF_PP,Electricity,0.0
21229,2045,14,reg1,SFF_PP,Electricity,0.0
21230,2045,15,reg1,SFF_PP,Electricity,0.0
21231,2045,16,reg1,SFF_PP,Electricity,0.0
21232,2045,17,reg1,SFF_PP,Electricity,0.0
21233,2045,18,reg1,SFF_PP,Electricity,0.0
21234,2045,19,reg1,SFF_PP,Electricity,0.0
21235,2045,20,reg1,SFF_PP,Electricity,0.0
21236,2045,21,reg1,SFF_PP,Electricity,0.0
21237,2045,22,reg1,SFF_PP,Electricity,0.0
21238,2045,23,reg1,SFF_PP,Electricity,0.0
21239,2045,24,reg1,SFF_PP,Electricity,0.0
21240,2046,1,reg1,SFF_PP,Electricity,0.0
21241,2046,2,reg1,SFF_PP,Electricity,0.0
21242,2046,3,reg1,SFF_PP,Electricity,0.0
21243,2046,4,reg1,SFF_PP,Electricity,0.0
21244,2046,5,reg1,SFF_PP,Electricity,0.0
21245,2046,6,reg1,SFF_PP,Electricity,0.0
21246,2046,7,reg1,SFF_PP,Electricity,0.0
21247,2046,8,reg1,SFF_PP,Electricity,0.0
21248,2046,9,reg1,SFF_PP,Electricity,0.0
21249,2046,10,reg1,SFF_PP,Electricity,0.0
21250,2046,11,reg1,SFF_PP,Electricity,0.0
21251,2046,12,reg1,SFF_PP,Electricity,0.0
21252,2046,13,reg1,SFF_PP,Electricity,0.0
21253,2046,14,reg1,SFF_PP,Electricity,0.0
21254,2046,15,reg1,SFF_PP,Electricity,0.0
21255,2046,16,reg1,SFF_PP,Electricity,0.0
21256,2046,17,reg1,SFF_PP,Electricity,0.0
21257,2046,18,reg1,SFF_PP,Electricity,0.0
21258,2046,19,reg1,SFF_PP,Electricity,0.0
21259,2046,20,reg1,SFF_PP,Electricity,0.0
21260,2046,21,reg1,SFF_PP,Electricity,0.0
21261,2046,22,reg1,SFF_PP,Electricity,0.0
21262,2046,23,reg1,SFF_PP,Electricity,0.0
21263,2046,24,reg1,SFF_PP,Electricity,0.0
21264,2047,1,reg1,SFF_PP,Electricity,0.0
21265,2047,2,reg1,SFF_PP,Electricity,0.0
21266,2047,3,reg1,SFF_PP,Electricity,0.0
21267,2047,4,reg1,SFF_PP,Electricity,0.0
21268,2047,5,reg1,SFF_PP,Electricity,0.0
21269,2047,6,reg1,SFF_PP,Electricity,0.0
21270,2047,7,reg1,SFF_PP,Electricity,0.0
21271,2047,8,reg1,SFF_PP,Electricity,0.0
21272,2047,9,reg1,SFF_PP,Electricity,0.0
21273,2047,10,reg1,SFF_PP,Electricity,0.0
21274,2047,11,reg1,SFF_PP,Electricity,0.0
21275,2047,12,reg1,SFF_PP,Electricity,0.0
21276,2047,13,reg1,SFF_PP,Electricity,0.0
21277,2047,14,reg1,SFF_PP,Electricity,0.0
21278,2047,15,reg1,SFF_PP,Electricity,0.0
21279,2047,16,reg1,SFF_PP,Electricity,0.0
21280,2047,17,reg1,SFF_PP,Electricity,0.0
21281,2047,18,reg1,SFF_PP,Electricity,0.0
21282,2047,19,reg1,SFF_PP,Electricity,0.0
21283,2047,20,reg1,SFF_PP,Electricity,0.0
21284,2047,21,reg1,SFF_PP,Electricity,0.0
21285,2047,22,reg1,SFF_PP,Electricity,0.0
21286,2047,23,reg1,SFF_PP,Electricity,0.0
21287,2047,24,reg1,SFF_PP,Electricity,0.0
21288,2048,1,reg1,SFF_PP,Electricity,0.0
21289,2048,2,reg1,SFF_PP,Electricity,0.0
21290,2048,3,reg1,SFF_PP,Electricity,0.0
21291,2048,4,reg1,SFF_PP,Electricity,0.0
21292,2048,5,reg1,SFF_PP,Electricity,0.0
21293,2048,6,reg1,SFF_PP,Electricity,0.0
21294,2048,7,reg1,SFF_PP,Electricity,0.0
21295,2048,8,reg1,SFF_PP,Electricity,0.0
21296,2048,9,reg1,SFF_PP,Electricity,0.0
21297,2048,10,reg1,SFF_PP,Electricity,0.0
21298,2048,11,reg1,SFF_PP,Electricity,0.0
21299,2048,12,reg1,SFF_PP,Electricity,0.0
21300,2048,13,reg1,SFF_PP,Electricity,0.0
21301,2048,14,reg1,SFF_PP,Electricity,0.0
21302,2048,15,reg1,SFF_PP,Electricity,0.0
21303,2048,16,reg1,SFF_PP,Electricity,0.0
21304,2048,17,reg1,SFF_PP,Electricity,0.0
21305,2048,18,reg1,SFF_PP,Electricity,0.0
21306,2048,19,reg1,SFF_PP,Electricity,0.0
21307,2048,20,reg1,SFF_PP,Electricity,0.0
21308,2048,21,reg1,SFF_PP,Electricity,0.0
21309,2048,22,reg1,SFF_PP,Electricity,0.0
21310,2048,23,reg1,SFF_PP,Electricity,0.0
21311,2048,24,reg1,SFF_PP,Electricity,0.0
21312,2049,1,reg1,SFF_PP,Electricity,0.0
21313,2049,2,reg1,SFF_PP,Electricity,0.0
21314,2049,3,reg1,SFF_PP,Electricity,0.0
21315,2049,4,reg1,SFF_PP,Electricity,0.0
21316,2049,5,reg1,SFF_PP,Electricity,0.0
21317,2049,6,reg1,SFF_PP,Electricity,0.0
21318,2049,7,reg1,SFF_PP,Electricity,0.0
21319,2049,8,reg1,SFF_PP,Electricity,0.0
21320,2049,9,reg1,SFF_PP,Electricity,0.0
21321,2049,10,reg1,SFF_PP,Electricity,0.0
21322,2049,11,reg1,SFF_PP,Electricity,0.0
21323,2049,12,reg1,SFF_PP,Electricity,0.0
21324,2049,13,reg1,SFF_PP,Electricity,0.0
21325,2049,14,reg1,SFF_PP,Electricity,0.0
21326,2049,15,reg1,SFF_PP,Electricity,0.0
21327,2049,16,reg1,SFF_PP,Electricity,0.0
21328,2049,17,reg1,SFF_PP,Electricity,0.0
21329,2049,18,reg1,SFF_PP,Electricity,0.0
21330,2049,19,reg1,SFF_PP,Electricity,0.0
21331,2049,20,reg1,SFF_PP,Electricity,0.0
21332,2049,21,reg1,SFF_PP,Electricity,0.0
21333,2049,22,reg1,SFF_PP,Electricity,0.0
21334,2049,23,reg1,SFF_PP,Electricity,0.0
21335,2049,24,reg1,SFF_PP,Electricity,0.0
21336,2050,1,reg1,SFF_PP,Electricity,0.0
21337,2050,2,reg1,SFF_PP,Electricity,0.0
21338,2050,3,reg1,SFF_PP,Electricity,0.0
21339,2050,4,reg1,SFF_PP,Electricity,0.0
21340,2050,5,reg1,SFF_PP,Electricity,0.0
21341,2050,6,reg1,SFF_PP,Electricity,0.0
21342,2050,7,reg1,SFF_PP,Electricity,0.0
21343,2050,8,reg1,SFF_PP,Electricity,0.0
21344,2050,9,reg1,SFF_PP,Electricity,0.0
21345,2050,10,reg1,SFF_PP,Electricity,0.0
21346,2050,11,reg1,SFF_PP,Electricity,0.0
21347,2050,12,reg1,SFF_PP,Electricity,0.0
21348,2050,13,reg1,SFF_PP,Electricity,0.0
21349,2050,14,reg1,SFF_PP,Electricity,0.0
21350,2050,15,reg1,SFF_PP,Electricity,0.0
21351,2050,16,reg1,SFF_PP,Electricity,0.0
21352,2050,17,reg1,SFF_PP,Electricity,0.0
21353,2050,18,reg1,SFF_PP,Electricity,0.0
21354,2050,19,reg1,SFF_PP,Electricity,0.0
21355,2050,20,reg1,SFF_PP,Electricity,0.0
21356,2050,21,reg1,SFF_PP,Electricity,0.0
21357,2050,22,reg1,SFF_PP,Electricity,0.0
21358,2050,23,reg1,SFF_PP,Electricity,0.0
21359,2050,24,reg1,SFF_PP,Electricity,0.0
21360,2051,1,reg1,SFF_PP,Electricity,0.0
21361,2051,2,reg1,SFF_PP,Electricity,0.0
21362,2051,3,reg1,SFF_PP,Electricity,0.0
21363,2051,4,reg1,SFF_PP,Electricity,0.0
21364,2051,5,reg1,SFF_PP,Electricity,0.0
21365,2051,6,reg1,SFF_PP,Electricity,0.0
21366,2051,7,reg1,SFF_PP,Electricity,0.0
21367,2051,8,reg1,SFF_PP,Electricity,0.0
21368,2051,9,reg1,SFF_PP,Electricity,0.0
21369,2051,10,reg1,SFF_PP,Electricity,0.0
21370,2051,11,reg1,SFF_PP,Electricity,0.0
21371,2051,12,reg1,SFF_PP,Electricity,0.0
21372,2051,13,reg1,SFF_PP,Electricity,0.0
21373,2051,14,reg1,SFF_PP,Electricity,0.0
21374,2051,15,reg1,SFF_PP,Electricity,0.0
21375,2051,16,reg1,SFF_PP,Electricity,0.0
21376,2051,17,reg1,SFF_PP,Electricity,0.0
21377,2051,18,reg1,SFF_PP,Electricity,0.0
21378,2051,19,reg1,SFF_PP,Electricity,0.0
21379,2051,20,reg1,SFF_PP,Electricity,0.0
21380,2051,21,reg1,SFF_PP,Electricity,0.0
21381,2051,22,reg1,SFF_PP,Electricity,0.0
21382,2051,23,reg1,SFF_PP,Electricity,0.0
21383,2051,24,reg1,SFF_PP,Electricity,0.0
21384,2052,1,reg1,SFF_PP,Electricity,0.0
21385,2052,2,reg1,SFF_PP,Electricity,0.0
21386,2052,3,reg1,SFF_PP,Electricity,0.0
21387,2052,4,reg1,SFF_PP,Electricity,0.0
21388,2052,5,reg1,SFF_PP,Electricity,0.0
21389,2052,6,reg1,SFF_PP,Electricity,0.0
21390,2052,7,reg1,SFF_PP,Electricity,0.0
21391,2052,8,reg1,SFF_PP,Electricity,0.0
21392,2052,9,reg1,SFF_PP,Electricity,0.0
21393,2052,10,reg1,SFF_PP,Electricity,0.0
21394,2052,11,reg1,SFF_PP,Electricity,0.0
21395,2052,12,reg1,SFF_PP,Electricity,0.0
21396,2052,13,reg1,SFF_PP,Electricity,0.0
21397,2052,14,reg1,SFF_PP,Electricity,0.0
21398,2052,15,reg1,SFF_PP,Electricity,0.0
21399,2052,16,reg1,SFF_PP,Electricity,0.0
21400,2052,17,reg1,SFF_PP,Electricity,0.0
21401,2052,18,reg1,SFF_PP,Electricity,0.0
21402,2052,19,reg1,SFF_PP,Electricity,0.0
21403,2052,20,reg1,SFF_PP,Electricity,0.0
21404,2052,21,reg1,SFF_PP,Electricity,0.0
21405,2052,22,reg1,SFF_PP,Electricity,0.0
21406,2052,23,reg1,SFF_PP,Electricity,0.0
21407,2052,24,reg1,SFF_PP,Electricity,0.0
21408,2053,1,reg1,SFF_PP,Electricity,0.0
21409,2053,2,reg1,SFF_PP,Electricity,0.0
21410,2053,3,reg1,SFF_PP,Electricity,0.0
21411,2053,4,reg1,SFF_PP,Electricity,0.0
21412,2053,5,reg1,SFF_PP,Electricity,0.0
21413,2053,6,reg1,SFF_PP,Electricity,0.0
21414,2053,7,reg1,SFF_PP,Electricity,0.0
21415,2053,8,reg1,SFF_PP,Electricity,0.0
21416,2053,9,reg1,SFF_PP,Electricity,0.0
21417,2053,10,reg1,SFF_PP,Electricity,0.0
21418,2053,11,reg1,SFF_PP,Electricity,0.0
21419,2053,12,reg1,SFF_PP,Electricity,0.0
21420,2053,13,reg1,SFF_PP,Electricity,0.0
21421,2053,14,reg1,SFF_PP,Electricity,0.0
21422,2053,15,reg1,SFF_PP,Electricity,0.0
21423,2053,16,reg1,SFF_PP,Electricity,0.0
21424,2053,17,reg1,SFF_PP,Electricity,0.0
21425,2053,18,reg1,SFF_PP,Electricity,0.0
21426,2053,19,reg1,SFF_PP,Electricity,0.0
21427,2053,20,reg1,SFF_PP,Electricity,0.0
21428,2053,21,reg1,SFF_PP,Electricity,0.0
21429,2053,22,reg1,SFF_PP,Electricity,0.0
21430,2053,23,reg1,SFF_PP,Electricity,0.0
21431,2053,24,reg1,SFF_PP,Electricity,0.0
21432,2054,1,reg1,SFF_PP,Electricity,0.0
21433,2054,2,reg1,SFF_PP,Electricity,0.0
21434,2054,3,reg1,SFF_PP,Electricity,0.0
21435,2054,4,reg1,SFF_PP,Electricity,0.0
21436,2054,5,reg1,SFF_PP,Electricity,0.0
21437,2054,6,reg1,SFF_PP,Electricity,0.0
21438,2054,7,reg1,SFF_PP,Electricity,0.0
21439,2054,8,reg1,SFF_PP,Electricity,0.0
21440,2054,9,reg1,SFF_PP,Electricity,0.0
21441,2054,10,reg1,SFF_PP,Electricity,0.0
21442,2054,11,reg1,SFF_PP,Electricity,0.0
21443,2054,12,reg1,SFF_PP,Electricity,0.0
21444,2054,13,reg1,SFF_PP,Electricity,0.0
21445,2054,14,reg1,SFF_PP,Electricity,0.0
21446,2054,15,reg1,SFF_PP,Electricity,0.0
21447,2054,16,reg1,SFF_PP,Electricity,0.0
21448,2054,17,reg1,SFF_PP,Electricity,0.0
21449,2054,18,reg1,SFF_PP,Electricity,0.0
21450,2054,19,reg1,SFF_PP,Electricity,0.0
21451,2054,20,reg1,SFF_PP,Electricity,0.0
21452,2054,21,reg1,SFF_PP,Electricity,0.0
21453,2054,22,reg1,SFF_PP,Electricity,0.0
21454,2054,23,reg1,SFF_PP,Electricity,0.0
21455,2054,24,reg1,SFF_PP,Electricity,0.0
21456,2055,1,reg1,SFF_PP,Electricity,0.0
21457,2055,2,reg1,SFF_PP,Electricity,0.0
21458,2055,3,reg1,SFF_PP,Electricity,0.0
21459,2055,4,reg1,SFF_PP,Electricity,0.0
21460,2055,5,reg1,SFF_PP,Electricity,0.0
21461,2055,6,reg1,SFF_PP,Electricity,0.0
21462,2055,7,reg1,SFF_PP,Electricity,0.0
21463,2055,8,reg1,SFF_PP,Electricity,0.0
21464,2055,9,reg1,SFF_PP,Electricity,0.0
21465,2055,10,reg1,SFF_PP,Electricity,0.0
21466,2055,11,reg1,SFF_PP,Electricity,0.0
21467,2055,12,reg1,SFF_PP,Electricity,0.0
21468,2055,13,reg1,SFF_PP,Electricity,0.0
21469,2055,14,reg1,SFF_PP,Electricity,0.0
21470,2055,15,reg1,SFF_PP,Electricity,0.0
21471,2055,16,reg1,SFF_PP,Electricity,0.0
21472,2055,17,reg1,SFF_PP,Electricity,0.0
21473,2055,18,reg1,SFF_PP,Electricity,0.0
21474,2055,19,reg1,SFF_PP,Electricity,0.0
21475,2055,20,reg1,SFF_PP,Electricity,0.0
21476,2055,21,reg1,SFF_PP,Electricity,0.0
21477,2055,22,reg1,SFF_PP,Electricity,0.0
21478,2055,23,reg1,SFF_PP,Electricity,0.0
21479,2055,24,reg1,SFF_PP,Electricity,0.0
21480,2056,1,reg1,SFF_PP,Electricity,0.0
21481,2056,2,reg1,SFF_PP,Electricity,0.0
21482,2056,3,reg1,SFF_PP,Electricity,0.0
21483,2056,4,reg1,SFF_PP,Electricity,0.0
21484,2056,5,reg1,SFF_PP,Electricity,0.0
21485,2056,6,reg1,SFF_PP,Electricity,0.0
21486,2056,7,reg1,SFF_PP,Electricity,0.0
21487,2056,8,reg1,SFF_PP,Electricity,0.0
21488,2056,9,reg1,SFF_PP,Electricity,0.0
21489,2056,10,reg1,SFF_PP,Electricity,0.0
21490,2056,11,reg1,SFF_PP,Electricity,0.0
21491,2056,12,reg1,SFF_PP,Electricity,0.0
21492,2056,13,reg1,SFF_PP,Electricity,0.0
21493,2056,14,reg1,SFF_PP,Electricity,0.0
21494,2056,15,reg1,SFF_PP,Electricity,0.0
21495,2056,16,reg1,SFF_PP,Electricity,0.0
21496,2056,17,reg1,SFF_PP,Electricity,0.0
21497,2056,18,reg1,SFF_PP,Electricity,0.0
21498,2056,19,reg1,SFF_PP,Electricity,0.0
21499,2056,20,reg1,SFF_PP,Electricity,0.0
21500,2056,21,reg1,SFF_PP,Electricity,0.0
21501,2056,22,reg1,SFF_PP,Electricity,0.0
21502,2056,23,reg1,SFF_PP,Electricity,0.0
21503,2056,24,reg1,SFF_PP,Electricity,0.0
21504,2057,1,reg1,SFF_PP,Electricity,0.0
21505,2057,2,reg1,SFF_PP,Electricity,0.0
21506,2057,3,reg1,SFF_PP,Electricity,0.0
21507,2057,4,reg1,SFF_PP,Electricity,0.0
21508,2057,5,reg1,SFF_PP,Electricity,0.0
21509,2057,6,reg1,SFF_PP,Electricity,0.0
21510,2057,7,reg1,SFF_PP,Electricity,0.0
21511,2057,8,reg1,SFF_PP,Electricity,0.0
21512,2057,9,reg1,SFF_PP,Electricity,0.0
21513,2057,10,reg1,SFF_PP,Electricity,0.0
21514,2057,11,reg1,SFF_PP,Electricity,0.0
21515,2057,12,reg1,SFF_PP,Electricity,0.0
21516,2057,13,reg1,SFF_PP,Electricity,0.0
21517,2057,14,reg1,SFF_PP,Electricity,0.0
21518,2057,15,reg1,SFF_PP,Electricity,0.0
21519,2057,16,reg1,SFF_PP,Electricity,0.0
21520,2057,17,reg1,SFF_PP,Electricity,0.0
21521,2057,18,reg1,SFF_PP,Electricity,0.0
21522,2057,19,reg1,SFF_PP,Electricity,0.0
21523,2057,20,reg1,SFF_PP,Electricity,0.0
21524,2057,21,reg1,SFF_PP,Electricity,0.0
21525,2057,22,reg1,SFF_PP,Electricity,0.0
21526,2057,23,reg1,SFF_PP,Electricity,0.0
21527,2057,24,reg1,SFF_PP,Electricity,0.0
21528,2058,1,reg1,SFF_PP,Electricity,0.0
21529,2058,2,reg1,SFF_PP,Electricity,0.0
21530,2058,3,reg1,SFF_PP,Electricity,0.0
21531,2058,4,reg1,SFF_PP,Electricity,0.0
21532,2058,5,reg1,SFF_PP,Electricity,0.0
21533,2058,6,reg1,SFF_PP,Electricity,0.0
21534,2058,7,reg1,SFF_PP,Electricity,0.0
21535,2058,8,reg1,SFF_PP,Electricity,0.0
21536,2058,9,reg1,SFF_PP,Electricity,0.0
21537,2058,10,reg1,SFF_PP,Electricity,0.0
21538,2058,11,reg1,SFF_PP,Electricity,0.0
21539,2058,12,reg1,SFF_PP,Electricity,0.0
21540,2058,13,reg1,SFF_PP,Electricity,0.0
21541,2058,14,reg1,SFF_PP,Electricity,0.0
21542,2058,15,reg1,SFF_PP,Electricity,0.0
21543,2058,16,reg1,SFF_PP,Electricity,0.0
21544,2058,17,reg1,SFF_PP,Electricity,0.0
21545,2058,18,reg1,SFF_PP,Electricity,0.0
21546,2058,19,reg1,SFF_PP,Electricity,0.0
21547,2058,20,reg1,SFF_PP,Electricity,0.0
21548,2058,21,reg1,SFF_PP,Electricity,0.0
21549,2058,22,reg1,SFF_PP,Electricity,0.0
21550,2058,23,reg1,SFF_PP,Electricity,0.0
21551,2058,24,reg1,SFF_PP,Electricity,0.0
21552,2059,1,reg1,SFF_PP,Electricity,0.0
21553,2059,2,reg1,SFF_PP,Electricity,0.0
21554,2059,3,reg1,SFF_PP,Electricity,0.0
21555,2059,4,reg1,SFF_PP,Electricity,0.0
21556,2059,5,reg1,SFF_PP,Electricity,0.0
21557,2059,6,reg1,SFF_PP,Electricity,0.0
21558,2059,7,reg1,SFF_PP,Electricity,0.0
21559,2059,8,reg1,SFF_PP,Electricity,0.0
21560,2059,9,reg1,SFF_PP,Electricity,0.0
21561,2059,10,reg1,SFF_PP,Electricity,0.0
21562,2059,11,reg1,SFF_PP,Electricity,0.0
21563,2059,12,reg1,SFF_PP,Electricity,0.0
21564,2059,13,reg1,SFF_PP,Electricity,0.0
21565,2059,14,reg1,SFF_PP,Electricity,0.0
21566,2059,15,reg1,SFF_PP,Electricity,0.0
21567,2059,16,reg1,SFF_PP,Electricity,0.0
21568,2059,17,reg1,SFF_PP,Electricity,0.0
21569,2059,18,reg1,SFF_PP,Electricity,0.0
21570,2059,19,reg1,SFF_PP,Electricity,0.0
21571,2059,20,reg1,SFF_PP,Electricity,0.0
21572,2059,21,reg1,SFF_PP,Electricity,0.0
21573,2059,22,reg1,SFF_PP,Electricity,0.0
21574,2059,23,reg1,SFF_PP,Electricity,0.0
21575,2059,24,reg1,SFF_PP,Electricity,0.0
21576,2060,1,reg1,SFF_PP,Electricity,0.0
21577,2060,2,reg1,SFF_PP,Electricity,0.0
21578,2060,3,reg1,SFF_PP,Electricity,0.0
21579,2060,4,reg1,SFF_PP,Electricity,0.0
21580,2060,5,reg1,SFF_PP,Electricity,0.0
21581,2060,6,reg1,SFF_PP,Electricity,0.0
21582,2060,7,reg1,SFF_PP,Electricity,0.0
21583,2060,8,reg1,SFF_PP,Electricity,0.0
21584,2060,9,reg1,SFF_PP,Electricity,0.0
21585,2060,10,reg1,SFF_PP,Electricity,0.0
21586,2060,11,reg1,SFF_PP,Electricity,0.0
21587,2060,12,reg1,SFF_PP,Electricity,0.0
21588,2060,13,reg1,SFF_PP,Electricity,0.0
21589,2060,14,reg1,SFF_PP,Electricity,0.0
21590,2060,15,reg1,SFF_PP,Electricity,0.0
21591,2060,16,reg1,SFF_PP,Electricity,0.0
21592,2060,17,reg1,SFF_PP,Electricity,0.0
21593,2060,18,reg1,SFF_PP,Electricity,0.0
21594,2060,19,reg1,SFF_PP,Electricity,0.0
21595,2060,20,reg1,SFF_PP,Electricity,0.0
21596,2060,21,reg1,SFF_PP,Electricity,0.0
