,Year,Timesteps,Region,Technology,Carrier,Value
32112,2031,1,reg1,NG_PP_CCS,Electricity,0.0
32113,2031,2,reg1,NG_PP_CCS,Electricity,0.0
32114,2031,3,reg1,NG_PP_CCS,Electricity,0.0
32115,2031,4,reg1,NG_PP_CCS,Electricity,0.0
32116,2031,5,reg1,NG_PP_CCS,Electricity,0.0
32117,2031,6,reg1,NG_PP_CCS,Electricity,0.0
32118,2031,7,reg1,NG_PP_CCS,Electricity,0.0
32119,2031,8,reg1,NG_PP_CCS,Electricity,0.0
32120,2031,9,reg1,NG_PP_CCS,Electricity,0.0
32121,2031,10,reg1,NG_PP_CCS,Electricity,0.0
32122,2031,11,reg1,NG_PP_CCS,Electricity,0.0
32123,2031,12,reg1,NG_PP_CCS,Electricity,0.0
32124,2031,13,reg1,NG_PP_CCS,Electricity,0.0
32125,2031,14,reg1,NG_PP_CCS,Electricity,0.0
32126,2031,15,reg1,NG_PP_CCS,Electricity,0.0
32127,2031,16,reg1,NG_PP_CCS,Electricity,0.0
32128,2031,17,reg1,NG_PP_CCS,Electricity,0.0
32129,2031,18,reg1,NG_PP_CCS,Electricity,0.0
32130,2031,19,reg1,NG_PP_CCS,Electricity,0.0
32131,2031,20,reg1,NG_PP_CCS,Electricity,0.0
32132,2031,21,reg1,NG_PP_CCS,Electricity,0.0
32133,2031,22,reg1,NG_PP_CCS,Electricity,0.0
32134,2031,23,reg1,NG_PP_CCS,Electricity,0.0
32135,2031,24,reg1,NG_PP_CCS,Electricity,0.0
32136,2032,1,reg1,NG_PP_CCS,Electricity,0.0
32137,2032,2,reg1,NG_PP_CCS,Electricity,0.0
32138,2032,3,reg1,NG_PP_CCS,Electricity,0.0
32139,2032,4,reg1,NG_PP_CCS,Electricity,0.0
32140,2032,5,reg1,NG_PP_CCS,Electricity,0.0
32141,2032,6,reg1,NG_PP_CCS,Electricity,0.0
32142,2032,7,reg1,NG_PP_CCS,Electricity,0.0
32143,2032,8,reg1,NG_PP_CCS,Electricity,0.0
32144,2032,9,reg1,NG_PP_CCS,Electricity,0.0
32145,2032,10,reg1,NG_PP_CCS,Electricity,0.0
32146,2032,11,reg1,NG_PP_CCS,Electricity,0.0
32147,2032,12,reg1,NG_PP_CCS,Electricity,0.0
32148,2032,13,reg1,NG_PP_CCS,Electricity,0.0
32149,2032,14,reg1,NG_PP_CCS,Electricity,0.0
32150,2032,15,reg1,NG_PP_CCS,Electricity,0.0
32151,2032,16,reg1,NG_PP_CCS,Electricity,0.0
32152,2032,17,reg1,NG_PP_CCS,Electricity,0.0
32153,2032,18,reg1,NG_PP_CCS,Electricity,0.0
32154,2032,19,reg1,NG_PP_CCS,Electricity,0.0
32155,2032,20,reg1,NG_PP_CCS,Electricity,0.0
32156,2032,21,reg1,NG_PP_CCS,Electricity,0.0
32157,2032,22,reg1,NG_PP_CCS,Electricity,0.0
32158,2032,23,reg1,NG_PP_CCS,Electricity,0.0
32159,2032,24,reg1,NG_PP_CCS,Electricity,0.0
32160,2033,1,reg1,NG_PP_CCS,Electricity,0.0
32161,2033,2,reg1,NG_PP_CCS,Electricity,0.0
32162,2033,3,reg1,NG_PP_CCS,Electricity,0.0
32163,2033,4,reg1,NG_PP_CCS,Electricity,0.0
32164,2033,5,reg1,NG_PP_CCS,Electricity,0.0
32165,2033,6,reg1,NG_PP_CCS,Electricity,0.0
32166,2033,7,reg1,NG_PP_CCS,Electricity,0.0
32167,2033,8,reg1,NG_PP_CCS,Electricity,0.0
32168,2033,9,reg1,NG_PP_CCS,Electricity,0.0
32169,2033,10,reg1,NG_PP_CCS,Electricity,0.0
32170,2033,11,reg1,NG_PP_CCS,Electricity,0.0
32171,2033,12,reg1,NG_PP_CCS,Electricity,0.0
32172,2033,13,reg1,NG_PP_CCS,Electricity,0.0
32173,2033,14,reg1,NG_PP_CCS,Electricity,0.0
32174,2033,15,reg1,NG_PP_CCS,Electricity,0.0
32175,2033,16,reg1,NG_PP_CCS,Electricity,0.0
32176,2033,17,reg1,NG_PP_CCS,Electricity,0.0
32177,2033,18,reg1,NG_PP_CCS,Electricity,0.0
32178,2033,19,reg1,NG_PP_CCS,Electricity,0.0
32179,2033,20,reg1,NG_PP_CCS,Electricity,0.0
32180,2033,21,reg1,NG_PP_CCS,Electricity,0.0
32181,2033,22,reg1,NG_PP_CCS,Electricity,0.0
32182,2033,23,reg1,NG_PP_CCS,Electricity,0.0
32183,2033,24,reg1,NG_PP_CCS,Electricity,0.0
32184,2034,1,reg1,NG_PP_CCS,Electricity,0.0
32185,2034,2,reg1,NG_PP_CCS,Electricity,0.0
32186,2034,3,reg1,NG_PP_CCS,Electricity,0.0
32187,2034,4,reg1,NG_PP_CCS,Electricity,0.0
32188,2034,5,reg1,NG_PP_CCS,Electricity,0.0
32189,2034,6,reg1,NG_PP_CCS,Electricity,0.0
32190,2034,7,reg1,NG_PP_CCS,Electricity,0.0
32191,2034,8,reg1,NG_PP_CCS,Electricity,0.0
32192,2034,9,reg1,NG_PP_CCS,Electricity,0.0
32193,2034,10,reg1,NG_PP_CCS,Electricity,0.0
32194,2034,11,reg1,NG_PP_CCS,Electricity,0.0
32195,2034,12,reg1,NG_PP_CCS,Electricity,0.0
32196,2034,13,reg1,NG_PP_CCS,Electricity,0.0
32197,2034,14,reg1,NG_PP_CCS,Electricity,0.0
32198,2034,15,reg1,NG_PP_CCS,Electricity,0.0
32199,2034,16,reg1,NG_PP_CCS,Electricity,0.0
32200,2034,17,reg1,NG_PP_CCS,Electricity,0.0
32201,2034,18,reg1,NG_PP_CCS,Electricity,0.0
32202,2034,19,reg1,NG_PP_CCS,Electricity,0.0
32203,2034,20,reg1,NG_PP_CCS,Electricity,0.0
32204,2034,21,reg1,NG_PP_CCS,Electricity,0.0
32205,2034,22,reg1,NG_PP_CCS,Electricity,0.0
32206,2034,23,reg1,NG_PP_CCS,Electricity,0.0
32207,2034,24,reg1,NG_PP_CCS,Electricity,0.0
32208,2035,1,reg1,NG_PP_CCS,Electricity,0.0
32209,2035,2,reg1,NG_PP_CCS,Electricity,0.0
32210,2035,3,reg1,NG_PP_CCS,Electricity,0.0
32211,2035,4,reg1,NG_PP_CCS,Electricity,0.0
32212,2035,5,reg1,NG_PP_CCS,Electricity,0.0
32213,2035,6,reg1,NG_PP_CCS,Electricity,0.0
32214,2035,7,reg1,NG_PP_CCS,Electricity,0.0
32215,2035,8,reg1,NG_PP_CCS,Electricity,0.0
32216,2035,9,reg1,NG_PP_CCS,Electricity,0.0
32217,2035,10,reg1,NG_PP_CCS,Electricity,0.0
32218,2035,11,reg1,NG_PP_CCS,Electricity,0.0
32219,2035,12,reg1,NG_PP_CCS,Electricity,0.0
32220,2035,13,reg1,NG_PP_CCS,Electricity,0.0
32221,2035,14,reg1,NG_PP_CCS,Electricity,0.0
32222,2035,15,reg1,NG_PP_CCS,Electricity,0.0
32223,2035,16,reg1,NG_PP_CCS,Electricity,0.0
32224,2035,17,reg1,NG_PP_CCS,Electricity,0.0
32225,2035,18,reg1,NG_PP_CCS,Electricity,0.0
32226,2035,19,reg1,NG_PP_CCS,Electricity,0.0
32227,2035,20,reg1,NG_PP_CCS,Electricity,0.0
32228,2035,21,reg1,NG_PP_CCS,Electricity,0.0
32229,2035,22,reg1,NG_PP_CCS,Electricity,0.0
32230,2035,23,reg1,NG_PP_CCS,Electricity,0.0
32231,2035,24,reg1,NG_PP_CCS,Electricity,0.0
32232,2036,1,reg1,NG_PP_CCS,Electricity,0.0
32233,2036,2,reg1,NG_PP_CCS,Electricity,0.0
32234,2036,3,reg1,NG_PP_CCS,Electricity,0.0
32235,2036,4,reg1,NG_PP_CCS,Electricity,0.0
32236,2036,5,reg1,NG_PP_CCS,Electricity,0.0
32237,2036,6,reg1,NG_PP_CCS,Electricity,0.0
32238,2036,7,reg1,NG_PP_CCS,Electricity,0.0
32239,2036,8,reg1,NG_PP_CCS,Electricity,0.0
32240,2036,9,reg1,NG_PP_CCS,Electricity,0.0
32241,2036,10,reg1,NG_PP_CCS,Electricity,0.0
32242,2036,11,reg1,NG_PP_CCS,Electricity,0.0
32243,2036,12,reg1,NG_PP_CCS,Electricity,0.0
32244,2036,13,reg1,NG_PP_CCS,Electricity,0.0
32245,2036,14,reg1,NG_PP_CCS,Electricity,0.0
32246,2036,15,reg1,NG_PP_CCS,Electricity,0.0
32247,2036,16,reg1,NG_PP_CCS,Electricity,0.0
32248,2036,17,reg1,NG_PP_CCS,Electricity,0.0
32249,2036,18,reg1,NG_PP_CCS,Electricity,0.0
32250,2036,19,reg1,NG_PP_CCS,Electricity,0.0
32251,2036,20,reg1,NG_PP_CCS,Electricity,0.0
32252,2036,21,reg1,NG_PP_CCS,Electricity,0.0
32253,2036,22,reg1,NG_PP_CCS,Electricity,0.0
32254,2036,23,reg1,NG_PP_CCS,Electricity,0.0
32255,2036,24,reg1,NG_PP_CCS,Electricity,0.0
32256,2037,1,reg1,NG_PP_CCS,Electricity,0.0
32257,2037,2,reg1,NG_PP_CCS,Electricity,0.0
32258,2037,3,reg1,NG_PP_CCS,Electricity,0.0
32259,2037,4,reg1,NG_PP_CCS,Electricity,0.0
32260,2037,5,reg1,NG_PP_CCS,Electricity,0.0
32261,2037,6,reg1,NG_PP_CCS,Electricity,0.0
32262,2037,7,reg1,NG_PP_CCS,Electricity,0.0
32263,2037,8,reg1,NG_PP_CCS,Electricity,0.0
32264,2037,9,reg1,NG_PP_CCS,Electricity,0.0
32265,2037,10,reg1,NG_PP_CCS,Electricity,0.0
32266,2037,11,reg1,NG_PP_CCS,Electricity,0.0
32267,2037,12,reg1,NG_PP_CCS,Electricity,0.0
32268,2037,13,reg1,NG_PP_CCS,Electricity,0.0
32269,2037,14,reg1,NG_PP_CCS,Electricity,0.0
32270,2037,15,reg1,NG_PP_CCS,Electricity,0.0
32271,2037,16,reg1,NG_PP_CCS,Electricity,0.0
32272,2037,17,reg1,NG_PP_CCS,Electricity,0.0
32273,2037,18,reg1,NG_PP_CCS,Electricity,0.0
32274,2037,19,reg1,NG_PP_CCS,Electricity,0.0
32275,2037,20,reg1,NG_PP_CCS,Electricity,0.0
32276,2037,21,reg1,NG_PP_CCS,Electricity,0.0
32277,2037,22,reg1,NG_PP_CCS,Electricity,0.0
32278,2037,23,reg1,NG_PP_CCS,Electricity,0.0
32279,2037,24,reg1,NG_PP_CCS,Electricity,0.0
32280,2038,1,reg1,NG_PP_CCS,Electricity,0.0
32281,2038,2,reg1,NG_PP_CCS,Electricity,0.0
32282,2038,3,reg1,NG_PP_CCS,Electricity,0.0
32283,2038,4,reg1,NG_PP_CCS,Electricity,0.0
32284,2038,5,reg1,NG_PP_CCS,Electricity,0.0
32285,2038,6,reg1,NG_PP_CCS,Electricity,0.0
32286,2038,7,reg1,NG_PP_CCS,Electricity,0.0
32287,2038,8,reg1,NG_PP_CCS,Electricity,0.0
32288,2038,9,reg1,NG_PP_CCS,Electricity,0.0
32289,2038,10,reg1,NG_PP_CCS,Electricity,0.0
32290,2038,11,reg1,NG_PP_CCS,Electricity,0.0
32291,2038,12,reg1,NG_PP_CCS,Electricity,0.0
32292,2038,13,reg1,NG_PP_CCS,Electricity,0.0
32293,2038,14,reg1,NG_PP_CCS,Electricity,0.0
32294,2038,15,reg1,NG_PP_CCS,Electricity,0.0
32295,2038,16,reg1,NG_PP_CCS,Electricity,0.0
32296,2038,17,reg1,NG_PP_CCS,Electricity,0.0
32297,2038,18,reg1,NG_PP_CCS,Electricity,0.0
32298,2038,19,reg1,NG_PP_CCS,Electricity,0.0
32299,2038,20,reg1,NG_PP_CCS,Electricity,0.0
32300,2038,21,reg1,NG_PP_CCS,Electricity,0.0
32301,2038,22,reg1,NG_PP_CCS,Electricity,0.0
32302,2038,23,reg1,NG_PP_CCS,Electricity,0.0
32303,2038,24,reg1,NG_PP_CCS,Electricity,0.0
32304,2039,1,reg1,NG_PP_CCS,Electricity,0.0
32305,2039,2,reg1,NG_PP_CCS,Electricity,0.0
32306,2039,3,reg1,NG_PP_CCS,Electricity,0.0
32307,2039,4,reg1,NG_PP_CCS,Electricity,0.0
32308,2039,5,reg1,NG_PP_CCS,Electricity,0.0
32309,2039,6,reg1,NG_PP_CCS,Electricity,0.0
32310,2039,7,reg1,NG_PP_CCS,Electricity,0.0
32311,2039,8,reg1,NG_PP_CCS,Electricity,0.0
32312,2039,9,reg1,NG_PP_CCS,Electricity,0.0
32313,2039,10,reg1,NG_PP_CCS,Electricity,0.0
32314,2039,11,reg1,NG_PP_CCS,Electricity,0.0
32315,2039,12,reg1,NG_PP_CCS,Electricity,0.0
32316,2039,13,reg1,NG_PP_CCS,Electricity,0.0
32317,2039,14,reg1,NG_PP_CCS,Electricity,0.0
32318,2039,15,reg1,NG_PP_CCS,Electricity,0.0
32319,2039,16,reg1,NG_PP_CCS,Electricity,0.0
32320,2039,17,reg1,NG_PP_CCS,Electricity,0.0
32321,2039,18,reg1,NG_PP_CCS,Electricity,0.0
32322,2039,19,reg1,NG_PP_CCS,Electricity,0.0
32323,2039,20,reg1,NG_PP_CCS,Electricity,0.0
32324,2039,21,reg1,NG_PP_CCS,Electricity,0.0
32325,2039,22,reg1,NG_PP_CCS,Electricity,0.0
32326,2039,23,reg1,NG_PP_CCS,Electricity,0.0
32327,2039,24,reg1,NG_PP_CCS,Electricity,0.0
32328,2040,1,reg1,NG_PP_CCS,Electricity,0.0
32329,2040,2,reg1,NG_PP_CCS,Electricity,0.0
32330,2040,3,reg1,NG_PP_CCS,Electricity,0.0
32331,2040,4,reg1,NG_PP_CCS,Electricity,0.0
32332,2040,5,reg1,NG_PP_CCS,Electricity,0.0
32333,2040,6,reg1,NG_PP_CCS,Electricity,0.0
32334,2040,7,reg1,NG_PP_CCS,Electricity,0.0
32335,2040,8,reg1,NG_PP_CCS,Electricity,0.0
32336,2040,9,reg1,NG_PP_CCS,Electricity,0.0
32337,2040,10,reg1,NG_PP_CCS,Electricity,0.0
32338,2040,11,reg1,NG_PP_CCS,Electricity,0.0
32339,2040,12,reg1,NG_PP_CCS,Electricity,0.0
32340,2040,13,reg1,NG_PP_CCS,Electricity,0.0
32341,2040,14,reg1,NG_PP_CCS,Electricity,0.0
32342,2040,15,reg1,NG_PP_CCS,Electricity,0.0
32343,2040,16,reg1,NG_PP_CCS,Electricity,0.0
32344,2040,17,reg1,NG_PP_CCS,Electricity,0.0
32345,2040,18,reg1,NG_PP_CCS,Electricity,0.0
32346,2040,19,reg1,NG_PP_CCS,Electricity,0.0
32347,2040,20,reg1,NG_PP_CCS,Electricity,0.0
32348,2040,21,reg1,NG_PP_CCS,Electricity,0.0
32349,2040,22,reg1,NG_PP_CCS,Electricity,0.0
32350,2040,23,reg1,NG_PP_CCS,Electricity,0.0
32351,2040,24,reg1,NG_PP_CCS,Electricity,0.0
32352,2041,1,reg1,NG_PP_CCS,Electricity,0.0
32353,2041,2,reg1,NG_PP_CCS,Electricity,0.0
32354,2041,3,reg1,NG_PP_CCS,Electricity,0.0
32355,2041,4,reg1,NG_PP_CCS,Electricity,0.0
32356,2041,5,reg1,NG_PP_CCS,Electricity,0.0
32357,2041,6,reg1,NG_PP_CCS,Electricity,0.0
32358,2041,7,reg1,NG_PP_CCS,Electricity,0.0
32359,2041,8,reg1,NG_PP_CCS,Electricity,0.0
32360,2041,9,reg1,NG_PP_CCS,Electricity,0.0
32361,2041,10,reg1,NG_PP_CCS,Electricity,0.0
32362,2041,11,reg1,NG_PP_CCS,Electricity,0.0
32363,2041,12,reg1,NG_PP_CCS,Electricity,0.0
32364,2041,13,reg1,NG_PP_CCS,Electricity,0.0
32365,2041,14,reg1,NG_PP_CCS,Electricity,0.0
32366,2041,15,reg1,NG_PP_CCS,Electricity,0.0
32367,2041,16,reg1,NG_PP_CCS,Electricity,0.0
32368,2041,17,reg1,NG_PP_CCS,Electricity,0.0
32369,2041,18,reg1,NG_PP_CCS,Electricity,0.0
32370,2041,19,reg1,NG_PP_CCS,Electricity,0.0
32371,2041,20,reg1,NG_PP_CCS,Electricity,0.0
32372,2041,21,reg1,NG_PP_CCS,Electricity,0.0
32373,2041,22,reg1,NG_PP_CCS,Electricity,0.0
32374,2041,23,reg1,NG_PP_CCS,Electricity,0.0
32375,2041,24,reg1,NG_PP_CCS,Electricity,0.0
32376,2042,1,reg1,NG_PP_CCS,Electricity,0.0
32377,2042,2,reg1,NG_PP_CCS,Electricity,0.0
32378,2042,3,reg1,NG_PP_CCS,Electricity,0.0
32379,2042,4,reg1,NG_PP_CCS,Electricity,0.0
32380,2042,5,reg1,NG_PP_CCS,Electricity,0.0
32381,2042,6,reg1,NG_PP_CCS,Electricity,0.0
32382,2042,7,reg1,NG_PP_CCS,Electricity,0.0
32383,2042,8,reg1,NG_PP_CCS,Electricity,0.0
32384,2042,9,reg1,NG_PP_CCS,Electricity,0.0
32385,2042,10,reg1,NG_PP_CCS,Electricity,0.0
32386,2042,11,reg1,NG_PP_CCS,Electricity,0.0
32387,2042,12,reg1,NG_PP_CCS,Electricity,0.0
32388,2042,13,reg1,NG_PP_CCS,Electricity,0.0
32389,2042,14,reg1,NG_PP_CCS,Electricity,0.0
32390,2042,15,reg1,NG_PP_CCS,Electricity,0.0
32391,2042,16,reg1,NG_PP_CCS,Electricity,0.0
32392,2042,17,reg1,NG_PP_CCS,Electricity,0.0
32393,2042,18,reg1,NG_PP_CCS,Electricity,0.0
32394,2042,19,reg1,NG_PP_CCS,Electricity,0.0
32395,2042,20,reg1,NG_PP_CCS,Electricity,0.0
32396,2042,21,reg1,NG_PP_CCS,Electricity,0.0
32397,2042,22,reg1,NG_PP_CCS,Electricity,0.0
32398,2042,23,reg1,NG_PP_CCS,Electricity,0.0
32399,2042,24,reg1,NG_PP_CCS,Electricity,0.0
32400,2043,1,reg1,NG_PP_CCS,Electricity,0.0
32401,2043,2,reg1,NG_PP_CCS,Electricity,0.0
32402,2043,3,reg1,NG_PP_CCS,Electricity,0.0
32403,2043,4,reg1,NG_PP_CCS,Electricity,0.0
32404,2043,5,reg1,NG_PP_CCS,Electricity,0.0
32405,2043,6,reg1,NG_PP_CCS,Electricity,0.0
32406,2043,7,reg1,NG_PP_CCS,Electricity,0.0
32407,2043,8,reg1,NG_PP_CCS,Electricity,0.0
32408,2043,9,reg1,NG_PP_CCS,Electricity,0.0
32409,2043,10,reg1,NG_PP_CCS,Electricity,0.0
32410,2043,11,reg1,NG_PP_CCS,Electricity,0.0
32411,2043,12,reg1,NG_PP_CCS,Electricity,0.0
32412,2043,13,reg1,NG_PP_CCS,Electricity,0.0
32413,2043,14,reg1,NG_PP_CCS,Electricity,0.0
32414,2043,15,reg1,NG_PP_CCS,Electricity,0.0
32415,2043,16,reg1,NG_PP_CCS,Electricity,0.0
32416,2043,17,reg1,NG_PP_CCS,Electricity,0.0
32417,2043,18,reg1,NG_PP_CCS,Electricity,0.0
32418,2043,19,reg1,NG_PP_CCS,Electricity,0.0
32419,2043,20,reg1,NG_PP_CCS,Electricity,0.0
32420,2043,21,reg1,NG_PP_CCS,Electricity,0.0
32421,2043,22,reg1,NG_PP_CCS,Electricity,0.0
32422,2043,23,reg1,NG_PP_CCS,Electricity,0.0
32423,2043,24,reg1,NG_PP_CCS,Electricity,0.0
32424,2044,1,reg1,NG_PP_CCS,Electricity,0.0
32425,2044,2,reg1,NG_PP_CCS,Electricity,0.0
32426,2044,3,reg1,NG_PP_CCS,Electricity,0.0
32427,2044,4,reg1,NG_PP_CCS,Electricity,0.0
32428,2044,5,reg1,NG_PP_CCS,Electricity,0.0
32429,2044,6,reg1,NG_PP_CCS,Electricity,0.0
32430,2044,7,reg1,NG_PP_CCS,Electricity,0.0
32431,2044,8,reg1,NG_PP_CCS,Electricity,0.0
32432,2044,9,reg1,NG_PP_CCS,Electricity,0.0
32433,2044,10,reg1,NG_PP_CCS,Electricity,0.0
32434,2044,11,reg1,NG_PP_CCS,Electricity,0.0
32435,2044,12,reg1,NG_PP_CCS,Electricity,0.0
32436,2044,13,reg1,NG_PP_CCS,Electricity,0.0
32437,2044,14,reg1,NG_PP_CCS,Electricity,0.0
32438,2044,15,reg1,NG_PP_CCS,Electricity,0.0
32439,2044,16,reg1,NG_PP_CCS,Electricity,0.0
32440,2044,17,reg1,NG_PP_CCS,Electricity,0.0
32441,2044,18,reg1,NG_PP_CCS,Electricity,0.0
32442,2044,19,reg1,NG_PP_CCS,Electricity,0.0
32443,2044,20,reg1,NG_PP_CCS,Electricity,0.0
32444,2044,21,reg1,NG_PP_CCS,Electricity,0.0
32445,2044,22,reg1,NG_PP_CCS,Electricity,0.0
32446,2044,23,reg1,NG_PP_CCS,Electricity,0.0
32447,2044,24,reg1,NG_PP_CCS,Electricity,0.0
32448,2045,1,reg1,NG_PP_CCS,Electricity,0.0
32449,2045,2,reg1,NG_PP_CCS,Electricity,0.0
32450,2045,3,reg1,NG_PP_CCS,Electricity,0.0
32451,2045,4,reg1,NG_PP_CCS,Electricity,0.0
32452,2045,5,reg1,NG_PP_CCS,Electricity,0.0
32453,2045,6,reg1,NG_PP_CCS,Electricity,0.0
32454,2045,7,reg1,NG_PP_CCS,Electricity,0.0
32455,2045,8,reg1,NG_PP_CCS,Electricity,0.0
32456,2045,9,reg1,NG_PP_CCS,Electricity,0.0
32457,2045,10,reg1,NG_PP_CCS,Electricity,0.0
32458,2045,11,reg1,NG_PP_CCS,Electricity,0.0
32459,2045,12,reg1,NG_PP_CCS,Electricity,0.0
32460,2045,13,reg1,NG_PP_CCS,Electricity,0.0
32461,2045,14,reg1,NG_PP_CCS,Electricity,0.0
32462,2045,15,reg1,NG_PP_CCS,Electricity,0.0
32463,2045,16,reg1,NG_PP_CCS,Electricity,0.0
32464,2045,17,reg1,NG_PP_CCS,Electricity,0.0
32465,2045,18,reg1,NG_PP_CCS,Electricity,0.0
32466,2045,19,reg1,NG_PP_CCS,Electricity,0.0
32467,2045,20,reg1,NG_PP_CCS,Electricity,0.0
32468,2045,21,reg1,NG_PP_CCS,Electricity,0.0
32469,2045,22,reg1,NG_PP_CCS,Electricity,0.0
32470,2045,23,reg1,NG_PP_CCS,Electricity,0.0
32471,2045,24,reg1,NG_PP_CCS,Electricity,0.0
32472,2046,1,reg1,NG_PP_CCS,Electricity,0.0
32473,2046,2,reg1,NG_PP_CCS,Electricity,0.0
32474,2046,3,reg1,NG_PP_CCS,Electricity,0.0
32475,2046,4,reg1,NG_PP_CCS,Electricity,0.0
32476,2046,5,reg1,NG_PP_CCS,Electricity,0.0
32477,2046,6,reg1,NG_PP_CCS,Electricity,0.0
32478,2046,7,reg1,NG_PP_CCS,Electricity,0.0
32479,2046,8,reg1,NG_PP_CCS,Electricity,0.0
32480,2046,9,reg1,NG_PP_CCS,Electricity,0.0
32481,2046,10,reg1,NG_PP_CCS,Electricity,0.0
32482,2046,11,reg1,NG_PP_CCS,Electricity,0.0
32483,2046,12,reg1,NG_PP_CCS,Electricity,0.0
32484,2046,13,reg1,NG_PP_CCS,Electricity,0.0
32485,2046,14,reg1,NG_PP_CCS,Electricity,0.0
32486,2046,15,reg1,NG_PP_CCS,Electricity,0.0
32487,2046,16,reg1,NG_PP_CCS,Electricity,0.0
32488,2046,17,reg1,NG_PP_CCS,Electricity,0.0
32489,2046,18,reg1,NG_PP_CCS,Electricity,0.0
32490,2046,19,reg1,NG_PP_CCS,Electricity,0.0
32491,2046,20,reg1,NG_PP_CCS,Electricity,0.0
32492,2046,21,reg1,NG_PP_CCS,Electricity,0.0
32493,2046,22,reg1,NG_PP_CCS,Electricity,0.0
32494,2046,23,reg1,NG_PP_CCS,Electricity,0.0
32495,2046,24,reg1,NG_PP_CCS,Electricity,0.0
32496,2047,1,reg1,NG_PP_CCS,Electricity,0.0
32497,2047,2,reg1,NG_PP_CCS,Electricity,0.0
32498,2047,3,reg1,NG_PP_CCS,Electricity,0.0
32499,2047,4,reg1,NG_PP_CCS,Electricity,0.0
32500,2047,5,reg1,NG_PP_CCS,Electricity,0.0
32501,2047,6,reg1,NG_PP_CCS,Electricity,0.0
32502,2047,7,reg1,NG_PP_CCS,Electricity,0.0
32503,2047,8,reg1,NG_PP_CCS,Electricity,0.0
32504,2047,9,reg1,NG_PP_CCS,Electricity,0.0
32505,2047,10,reg1,NG_PP_CCS,Electricity,0.0
32506,2047,11,reg1,NG_PP_CCS,Electricity,0.0
32507,2047,12,reg1,NG_PP_CCS,Electricity,0.0
32508,2047,13,reg1,NG_PP_CCS,Electricity,0.0
32509,2047,14,reg1,NG_PP_CCS,Electricity,0.0
32510,2047,15,reg1,NG_PP_CCS,Electricity,0.0
32511,2047,16,reg1,NG_PP_CCS,Electricity,0.0
32512,2047,17,reg1,NG_PP_CCS,Electricity,0.0
32513,2047,18,reg1,NG_PP_CCS,Electricity,0.0
32514,2047,19,reg1,NG_PP_CCS,Electricity,0.0
32515,2047,20,reg1,NG_PP_CCS,Electricity,0.0
32516,2047,21,reg1,NG_PP_CCS,Electricity,0.0
32517,2047,22,reg1,NG_PP_CCS,Electricity,0.0
32518,2047,23,reg1,NG_PP_CCS,Electricity,0.0
32519,2047,24,reg1,NG_PP_CCS,Electricity,0.0
32520,2048,1,reg1,NG_PP_CCS,Electricity,0.0
32521,2048,2,reg1,NG_PP_CCS,Electricity,0.0
32522,2048,3,reg1,NG_PP_CCS,Electricity,0.0
32523,2048,4,reg1,NG_PP_CCS,Electricity,0.0
32524,2048,5,reg1,NG_PP_CCS,Electricity,0.0
32525,2048,6,reg1,NG_PP_CCS,Electricity,0.0
32526,2048,7,reg1,NG_PP_CCS,Electricity,0.0
32527,2048,8,reg1,NG_PP_CCS,Electricity,0.0
32528,2048,9,reg1,NG_PP_CCS,Electricity,0.0
32529,2048,10,reg1,NG_PP_CCS,Electricity,0.0
32530,2048,11,reg1,NG_PP_CCS,Electricity,0.0
32531,2048,12,reg1,NG_PP_CCS,Electricity,0.0
32532,2048,13,reg1,NG_PP_CCS,Electricity,0.0
32533,2048,14,reg1,NG_PP_CCS,Electricity,0.0
32534,2048,15,reg1,NG_PP_CCS,Electricity,0.0
32535,2048,16,reg1,NG_PP_CCS,Electricity,0.0
32536,2048,17,reg1,NG_PP_CCS,Electricity,0.0
32537,2048,18,reg1,NG_PP_CCS,Electricity,0.0
32538,2048,19,reg1,NG_PP_CCS,Electricity,0.0
32539,2048,20,reg1,NG_PP_CCS,Electricity,0.0
32540,2048,21,reg1,NG_PP_CCS,Electricity,0.0
32541,2048,22,reg1,NG_PP_CCS,Electricity,0.0
32542,2048,23,reg1,NG_PP_CCS,Electricity,0.0
32543,2048,24,reg1,NG_PP_CCS,Electricity,0.0
32544,2049,1,reg1,NG_PP_CCS,Electricity,0.0
32545,2049,2,reg1,NG_PP_CCS,Electricity,0.0
32546,2049,3,reg1,NG_PP_CCS,Electricity,0.0
32547,2049,4,reg1,NG_PP_CCS,Electricity,0.0
32548,2049,5,reg1,NG_PP_CCS,Electricity,0.0
32549,2049,6,reg1,NG_PP_CCS,Electricity,0.0
32550,2049,7,reg1,NG_PP_CCS,Electricity,0.0
32551,2049,8,reg1,NG_PP_CCS,Electricity,0.0
32552,2049,9,reg1,NG_PP_CCS,Electricity,0.0
32553,2049,10,reg1,NG_PP_CCS,Electricity,0.0
32554,2049,11,reg1,NG_PP_CCS,Electricity,0.0
32555,2049,12,reg1,NG_PP_CCS,Electricity,0.0
32556,2049,13,reg1,NG_PP_CCS,Electricity,0.0
32557,2049,14,reg1,NG_PP_CCS,Electricity,0.0
32558,2049,15,reg1,NG_PP_CCS,Electricity,0.0
32559,2049,16,reg1,NG_PP_CCS,Electricity,0.0
32560,2049,17,reg1,NG_PP_CCS,Electricity,0.0
32561,2049,18,reg1,NG_PP_CCS,Electricity,0.0
